text,score
Acabo de calificar mal un Uber porque estaba hablándome bien de AMLO. Jajajajajaja perdón. manzanas CULO hijito,0
"- Peláez, espero que haya estudiado para el examen de historia.
- No lo dude, profe.
- Hábleme del Tercer Reich.
- ¿El de la mirra? mecánico actor",0
"A fin de relajarse tras su ardua labor de predicar y obrar milagros, Jesús decide tomarse un descanso a orillas del mar de Galilea. 
Durante una partida de golf con uno de los apóstoles, se encuentra con que ha de llevar a cabo un golpe complicado; Jesús lo hace mal y la pelota termina en el agua. Así que recurre a su truco habitual: camina sobre las aguas hasta donde está la pelota, se agacha y la recoge. Cuando Jesús intenta repetir el golpe, el apóstol le dice que es muy difícil: 
- Sólo alguien como Tiger Woods puede conseguirlo; 
Jesús le contesta 
- Soy el hijo de Dios, puedo hacer cualquier cosa que haga Tiger Woods!
y repite el golpe. La pelota acaba de nuevo en el agua, de manera que Jesús vuelve a caminar sobre su superficie para recuperarla. En ese momento, pasa por allí un grupo de turistas americanos, y uno de ellos, al observar lo que ocurre, se vuelve hacia el apóstol y le dice: 
- Dios mío, ¿quién es ese tipo? ¿Es que se cree Jesús o qué?
A lo que el apóstol le contesta: 
- No, se cree Tiger Woods! JAJAJJAJAJA",1
"Esto es un capitán y un marinero.
- Capitán, ¿puedo desembarcar por la izquierda por favor?
-Se dice por babor.
- ¿Puedo desembarcar por la izquierda por babor? ║",1
"Caperucita Roja fue a visitar a su abuelita sin saber que el lobo ya había dado buena cuenta de ella...
- Abuelita, qué ojos tan grandes tienes.
- Es para verte mejor.
Nuevamente, Caperucita mira a su abuelita y dice:
- Abuelita, qué orejas tan grandes tienes.
- Es para escucharte mejor.
Caperucita vuelve a insistir:
- Abuelita, qué nariz tan grande tienes.
- Es para olerte mejor.
Caperucita vuelve a la carga:
- Abuelita, qué boca tan grande tienes.
- ¿A qué viniste?, ¿a visitarme o a criticarme? Maya",1
"-Mi amor no me ha bajado, creo que estoy embarazada -Que? -Ya le dije a mis papas que vamos a vivir con ellos... #MiradasQueDicen #AlfredDirecto Alfred",1
y hay dos jeropas  que le ponen el pulgar abajo ajajajajaj... /mundo/jair-bolsonaro-sufre-recaida-seguira-hospital_0_Txl5haR9P.html Mire amnesia,0
"Te estamos esperando con ansias,@hazardeden10 💙 casaron",0
"- Y... ¿cómo va tu vida amorosa amigo mio?
- Pues como la Coca-Cola.
- ¡Como la Coca-Cola! y ¿y eso cómo es?
- Pues primero Normal, después Light y ahora Zero. alergia",1
"Paren con esa pavada del ""tragas o escupis"". Si quieren que trague eyaculen helado hijos de puta. bebés",0
"- Camarero, hay una mosca en la sopa!
- Tranquilo, que la araña que hay en el pan se la comerá pronto... sonar",1
"Jesucristo llega con los apóstoles y pregunta:
- ¿Dónde está el pan?
Juan, comiéndoselo rápidamente, responde:
- ¡Se Io ha comido Judas!
Entonces Jesucristo le da unos azotes a Judas.
- ¿Dónde está el vino?
Pedro, bebiendo.
- ¡Ha sido Judas, ha sido Judas!
Y Judas recibe sus azotes.
- Hermanos, uno de ustedes me traicionará esta noche.
Judas sin que nadie le diga nada grita enojado:
- Sí, ¡todo ya, todo ya, todo yo! inodoro",0
"«Acabo de subir una foto, vayan a darle amor» no amiga, la que necesita amor eres tú, no la foto. hacés servilleta Sabés",0
HUACHICOL ME ON MY CELL PHONE 🎵 secretaria magos comillas,0
"Una señora en el ginecólogo:
- Señora, está usted embarazada.
- ¿Otra vez?
- ¿Es que su marido no toma precauciones?
- El sí, pero los otros no. sonrisas Jajá alergia",1
"_Traeme un té 
-No seas vago y hacelo vos
_Sabés de que murió Tomás?
-Cuál Tomás?
-De Manzanilla, gracias 800 soltar agencia",1
Necesito una amiga q banque q le mande audios cantando Karina y no me diga q estoy re dolida 🤣 Testigos culpable,0
"- Dígame, ¿cuál es el motivo por el que quiere divorciarse de su esposo?
- Mi marido me trata como si fuera un perro.
- ¿La maltrata, le pega?
- No, quiere que le sea fiel... jajajajajajajajajavier hara",1
"- ¿Qué hace un mudo bailando? 
- Una mudanza dejaría",1
"Me dijeron ""Hermoso"" hoy.

En realidad me dijeron ""qué hermoso hijo de puta sos""; pero estoy enfocándome solamente en las cosas buenas. ilusión sad @joselitoos",1
"Siete de la mañana, finales de enero, siglo XI, baja edad media. Un caballero regresa al castillo después de una dura batalla. El tío daba pena, iba con la armadura abollada, el yelmo torcido, la cota de malla hecha jirones y el caballo cojeando.
El señor del castillo sale a su encuentro y le dice:
- Pero ¿qué te ha pasado?
- Señor vengo de serviros como os merecéis castigando
duramente a vuestros enemigos de Poniente.
- Pero qué decís, si yo nunca he tenido enemigos en Poniente.
- ¿Ah no?. Pues ahora los tenéis. ajaja",1
¿Cesc casi se lía a hostias con Del Bosque? Espero ver tortas y que divida la selección y tendrá un sitio en mi corazón junto al Barça. CUÁL,0
"Una viejita va a la cárcel y le dice al vigilante de la puerta:
- Vengo a hacer una visita conyugal.
El guardia le dice:
- ¿Usted abuela? ¿a una visita de esa clase, pero con quien?
- Ah, pues con el que sea, con el que sea. tacaño",0
"Una pareja de novios deciden separarse y el chico le dijo a la chica:
- Tenemos que separarnos y cuando cumplamos 50 años nos reencontramos. Cada vez que seamos infieles guardamos un grano de arroz.
Cuando llegó el día se volvieron a encontrar y ella preparó una cena estupenda.
Al final de la cena el viejo todo orgulloso dijo: 
- Mira abre la cajita y fíjate 
La viejecita la abrió y vio un grano de arroz y dijo 
- Solo una vez 
y el viejo dijo: 
- Ahora te toca
Y la vieja dijo: 
- ¿Con qué crees que he preparado el arroz con pollo y el postre de arroz con leche? pegue",1
"Los ricos nacen, crecen, se reproducen y mueren para darnos envidia. alcohólicos caíste",0
"Entra un cartero en una casa, y encuentra un cartel que dice, ""Cuidado con el loro"".
El cartero hace caso omiso y continúa caminando, y encuentra otro cartel que dice, ""No moleste al loro"".
El cartero un poco asustado abre la puerta, y ve un lorito pequeño y viejo, con un cartel que dice, ""Loro peligroso"".
El cartero riéndose toca la jaula para saludar al lorito, el loro mira hacia abajo y dice a su perro:
- ¡Dogo, ataca! ˚ regalen",1
"Un hombre entra a un bar una noche,va a la barra y pide una cerveza.
- Por supuesto Sr., es un céntimo
- ¿Un céntimo?! exclamó el hombre. 
Entonces echó una mirada al menú y preguntó: 
- ¿Me podría preparar un chuletón bien jugoso, con patatas y 2 huevos fritos? 
- Por supuesto Sr. -le dijo el barman-, pero eso le saldrá más caro. 
- ¿Cuánto? -preguntó el hombre-. 
- 4 céntimos -le dijo el barman-. 
- 4 céntimos, ¿Dónde está el dueño de este lugar?"" 
El barman le responde: 
- Arriba, con mi mujer. 
El hombre volvió a preguntar: 
- ¿Y qué está haciendo arriba con su esposa? 
El barman respondió: 
- Lo mismo que yo le estoy haciendo a su negocio. je nose ☝",1
"- ¿Por qué los flamencos se tienen sobre una sola pata?
- Porque si no se caerían. cruel",1
"- Manolito espero no sorprenderte copiando en el examen.
- Pues yo también lo espero maestra. razon PR 🌞",1
"No te deseo el mal, pero ojalá te enamores de alguien como tú, para que veas lo difícil que fue para mí hacerte feliz. extrañaba",1
"-Oye, me gusta tu palo para las selfies! -Soy ciego... - O_o ídolo",1
"""Es que yo tengo la letra bien fea""

-Alguien que no quiere hacer ni madres, en el trabajo en equipo. husby",1
"-Rubia, preciosa, qué tiene que hacer un chico como yo para conseguir tu móvil? 
-Pues yo lo conseguí por puntos, 18 meses de permanencia. ajjaja",1
¿Bonito? Bonito es pasar todo el día juntos. Pregúntale maquillada,0
"Era un bebe tan feo tan feo tan feo que cuando nació el médico dijo:
-He hecho lo que he podido pero al final ha conseguido salir. RE",1
"Un borracho que llega a casa y su mujer le dice:
- ¿De dónde viene Pepe?
Y el borracho responde:
- ¿De dónde viene Pepe... de dónde va a venir Pepe?, pues de José. ☝",1
yo soy insobornable por poco dinero... Internacional,1
"Amiga, es noviembre, ya no adelgazamos. Narnia",0
"La vez que estuve en La Voz Argentina el jurado me dijo que iba a llegar muy lejos y así fue, me tomé un tren y me fuí a La Quiaca jajajajajaj teres Jajajajaajajajajajajajauajajaja",1
"Esto eran dos hormigas que tomaban el sol en unas tumbonas en medio de una obra, en eso que una le dice a la otra:
- Qué haces sacándote las bragas tía!!
- Es que acabo de escuchar que dentro de un rato viene el hormigón armado. capitán euros ESE",0
"Ojalá que Miss Universo lo gane España, para demostrarle a las feministas que los hombres somos superiores en TODO. Hulk testigos",0
"Una pareja de la Guardia Civil de tráfico detiene a un individuo detectado por un radar que se ha pasado tres pueblos con la velocidad.
No sin ironía se dirige el cabo al conductor y le dice: 
- Tiene usted mucha prisa, ¿no? Hágame el favor de dejarme la documentación del coche y su
carnet.
Empieza a leer la documentación del coche y en un momento dado, se pone serio, se cuadra ante él enposición de saludo y le dice:
- ¡Puede irse señor!
Su compañero no sale de su asombro: 
- ¿Tenía que ser un pez gordo para que le dejes marchar, con lo duro que eres?
- ¡Y tanto, nada menos que el General Motors! flipas #FelizMartes #OTDirecto19F",1
"-¿Sois novios?
**Ambos sonríen mientras se miran el uno al otro de manera cómplice**
+No, él es mi jefe y yo estoy buscando un ascenso. Todavia jugadas",1
"-¿Está usted seguro que tengo pulmonía, doctor?. Sé de casos en que el médico diagnosticó pulmonía y el paciente murió de otra cosa.
- No se preocupe - le dice el médico. - Cuando yo trato a un paciente de pulmonía, muere de pulmonía. demostrarlo comentarios BORRACHOS",1
El amor es ciego. Practica braille con tu novia. 👌🏻 rendir Jajajajajajajajajajajajajajajajajajaja,1
"Estaban dos obreros trabajando y uno le dice al otro:
- ¿Qué hacemos con el hoyo que hay en la carretera? ¿Cómo lo tapamos?
Y el otro le contesta:
- Muy fácil, hacemos otro hoyo a la par y con la tierra que saquemos tapamos ese hoyo.
- ¿Y entonces... cómo hacemos para tapar el nuevo hoyo?
- Pues... Hacemos otro hoyo a la par y con la tierra que saquemos tapamos ese hoyo y así nos vamos hasta sacarlo del pueblo y solucionado. Córdoba despertaron JAJAJAJAAJAJAJA",1
Soy mas vato que los vatos. bolita Chica,0
Gooool SUEGRA bebes,0
"Estos son dos ancianos hablando, y de repente uno le pregunta al otro:
- ¿Cuántos años tienes?
Y le contesta:
- Ochenta y pico
Entonces el otro le dice:
- Pues yo tengo ochenta y tres y no pico entre horas. LIKES velorio",0
"Saqué otro credito.
 El deber me llama Década amarillo trigo",0
@LuisSolerDT “esta es la oportunidad para los equipos medianos de poder ser campeones clasificando a los octavos de final” #Anecdotas dejaré,0
"— A veces siento que me ignoras.
— falto Hagan",1
"El capitán dijo:
- ¡Abordar el barco!
Y el barco quedó precioso capitán bruto tsunami",0
"- Doctor, todo el mundo cree que soy un mentiroso
- Sinceramente, eso no puede ser... cayo magos",0
"—Hermosa, quieres ser mi novia? —Con una condición —Cual? —Que me quieras mucho —No hemos empezado y ya estas jodiendo!!!!! 🤷",1
¿Qué hacen 12 suegras ahogándose en el mar? - ¡HACEN BIEN! =) see Dulce pololear,1
"Una pareja de novios recién casados comentan:
- Oye, una pregunta amada mía, que se me acaba de ocurrir sin motivo... 
- Dime mi amor
- Si algún yo me muriera ¿Llorarías?
- Pues claro!. No ves que yo lloro por cualquier tontada... tigres arreglo halloween",0
"- Papá ¿qué es una secuela?
- ¿Te acuerdas hijo de aquella anciana que estaba en la cola del supermercado que le di una buena paliza?
- Si
- Pues esa ya no secuela más existo see JAJAJAJAJAJAJAJ",1
"les voy a decir a mis kilitos de mas que los amo, seguro tambien me dejan Xd olvidas",1
Y qué es verde y chiquito en la misma cuna? ... el mismo bebé 3 meses después funeral martillo,0
"- ¿Fumas? 
- No. 
- ¿Bebes? 
- Nada. 
- ¿Eres infiel? 
- No. 
- ¿Ludópata? 
- Tampoco. 
- Vaya, ¿tienes algún defecto? 
- Bueno si, soy un mentiroso compulsivo time",1
"Hoy es martes?
Ay lo siento... es que estaba viendo el Show de medio tiempo del #SuperBowl y me dormí... cojo Joven escalera",0
"¿Cuál es la diferencia entre casar y cazar?
- Cazar: es cuando las personas matan a los animales.
- Casar: es cuando las personas se matan entre ellas. engaña Vienes",0
"—¿Nivel de ruso?
—Excelentovsky.
—No sabe nada, ¿verdad?
—Exactovsky.
—¡LÁRGUESE DE AQUÍ!
—Hasta luegovsky. intensa GANA",1
"En un viaje del IMSERSO a Lourdes, una abuelita le toca el hombro al chófer y le brinda un buen puñado de cacahuetes sin cáscara.
El chófer sorprendido le da las gracias y se los come con agrado.
Cinco minutos después, la abuelita repite, el chófer vuelve a agradecerle el gesto y se come los cacahuetes.
Cinco minutos mas tarde, la anciana viene con otro puñado.
El chófer ya no puede comer más y le pregunta: 
- Dígame abuelita, es muy gentil de su parte atiborrarme de cacahuetes, pero ¿usted no cree que, a lo mejor, sus cuarenta amigos y amigas querrían también unos pocos?
- ¡ No se preocupe joven!, no tenemos dientes para masticar los conguitos y sólo podemos chupar el chocolate que los recubre. Pedir reírte existiera",1
"Se levanta el telón y aparece un pavo con una metralleta, otro con un rifle y un tercero con una espada.
¿Cómo se llama la película?
- Los pavos rangers. #CepedaTortilla",1
Habrá boda en la fam!!! funeral cuelga,0
"- ¿Qué le dijo el agente de seguros a Adán y Eva?
- Ya veo que no están cubiertos. 💤 Sueño",1
"- Papá ¿qué es una secuela?
- ¿Te acuerdas hijo de aquella anciana que estaba en la cola del supermercado que le di una buena paliza?
- Si
- Pues esa ya no secuela más devuelta Jajajajajá #EnLaRepublicaLibreYSoberanaDeGretchen",1
"- Señor, compra libros usados? - si, cual tiene - como volverse adivino - por ese le doy diez mil Bs - si, si, lo sabia. 💪🏼 giles",1
"Otra vez me va a pasar como ayer, me voy a jarta de comer mierda y mañana me veré a Yei Si Aragón cuando me levante xD DiCaprio",0
"- ¿Cuál es la última letra del abecedario?
- La “O”.
- ¿No es la “Z”?
- ¡No hombre! Si no sería abecedarioz. what ╮",1
No entiendo como ya es noviembre y no sé qué hice los 10 meses anteriores. autopsia DiCaprio,0
PARAGUAY NO TE CONVIERTAS EN VENEZUELA hijita cumplido cinturón,0
He visto festivales de primaria más entretenidos que el espectáculo de Justin Timberlake #SuperBowl 😴 temporadas JAJAJAAJA,1
"— Señorita Laura, él primero me quitó mi vida social y ahora no me deja ní dormir. ... —¡Que pase el TWITTER! enferman Quierosalir",1
"Un viejo borracho se mete en un bar atiborrado de gente y se sienta al lado de una mujer mayor. Al cabo de un rato, esta mujer nota un olorcillo definitivamente sospechoso, y le dice ofendida:
- Perdone, señor, se ha cagado usted ?
- Si, señora. Hics!
Bueno, y por que no va a lavarse ?
- Hics! Porque no he acabado, señora. JAJAJAJAJAJAJAJ",1
Al fin se terminó mi año energéticamente opuesto. Cuan duro. #FelizAñoNuevoChino #FelizLunaNueva #GoDragons 🐲🐉🐷🌑 tartamudo mordió,0
Se dice: KARMA y se pronuncia: JAJAJA! Ándale por CULERO!!! Fede,1
"Primer acto: Un peo volando por Londres.
Segundo acto: El mismo peo volando por Berlín.
Tercer acto: El mismo peo volando por París.
¿Cómo se llama la película?
El europeo. artistas camita",1
"Oigan, no existe ningún contrato que los obligue a opinar de todo. En serio, nadie los va a expulsar de Twitter si se les pasa un tema. bebo Viagra olvídalo",0
