text,score
"RT si estás con el celular, tienes 4 dedos atrás, uno de ellos a modo de ""soporte"" y el pulgar para manejar. trapos",0
"Te enfadas con esa persona. 
Te mira. 
Sonríe. 
Sonríes. 
Y ya está solucionado. estang",0
"“tEnER uN h!JO nO 3S uN 3RRor, 3z UnA b3nd!¡z!on ^^”

—Jenny, 16 años, secundaria sin terminar. La embarazaron en un concierto de reggaeton. saludarte",1
"Si el cienpies tiene cien pies, el piojo, ¿tiene 3.1416 ojos? JAJÁ ¿Lo entendieron? JAJAJAJAJAJ Pi=3.1416 JAJAJAJAJA Reprobé matemáticas u.u Salté",2
Anoche tomé más vodka que champaña y siento que me fui infiel toalla,0
da igual impresora,0
Me la paso diciendo que tengo mucha tarea pero no avanzo JAJAJA ¿Porqué soy así? ｌａ,0
Extraño mi rutina de secundaria 😩 picó,0
yo puteo x TODO literal capaz fuiste al baño justo cuando yo quería ir y ya dije la concha de tu madre 7 veces ahre egocéntrico,0
"- Amor, quiero que pasemos un lindo fin de semana.
- Ok, nos vemos el lunes... Viral",0
"La gente fuma y bebe unos días y se vuelve adicto, yo estoy estudiando desde mi infancia y aun no me pasa nada, eso se llama auto control. Vitel",3
Nunca es tarde para seguir durmiendo. tv,0
"Mi suegra agarró un pozo con el auto y tuvo que ir a la gomería.
Le hicieron tirar la goma YAAAAAAA",1
CREO QUE TENDRIA QUE HABER NACIDO CORDOBES #AHRE AMO MIL EL CUARTETO!!! despreocupado,0
"—¿Qué va a tomar? —Lo de siempre —¿Malas decisiones? —Con hielito, por favor. faltando",3
"¿En que se parecen un ginecólogo y un camarero?
En que los dos trabajan donde los demas se divierten.
#Chistes #H... progresista",4
"Ojalá no ganes @lopezobrador_ ogt.
El país estará y estaría mejor sin ti. 5x²",0
¿Ponerme triste porque te caes? Jajaja! #NiQueFueras Twitter o Internet. 🦜,1
"¿Cuánto cuesta esta estufa? - 5 mil dólares - Pero, oiga, ¡esto es una estafa! - No, señor, esto es una estufa PerlaaLoya",3
Molaría un port del Shadow of the Colossus para Switch. #hayquedecirlomas DIABLO,0
#20CosasQueHacerAntesDeMorir: Enseñarles la diferencia entre: -Hay de haber -Ahí de lugar -Ay de exclamar - Ai se eu te pego. très,3
"Dice un niño a su padre:-Papa ¿por que cuando me agacho veo cuatro huevos?-Porque te estoy dando por culo, hijo. #pedofilo charco",1
"No es que me caigas mal, pero ojalá que te baje en Año Nuevo y no puedas coger. semen",1
"No tengo aceite, voy al super.
*en el super*
Ah, un shampoo.
También me falta yerba.
Este huevito de pascuas y listo.
Total: $7.499,80 separándote",1
"Es hoy????""@nikutuna: El daylight savings me lo va a meter mongo hoy a la hora de acostar al bebé #QueÑoña"" Emperador",0
"–¿Por qué estás estudiando con una bolsa de hielo en la cabeza?

–Para tener la mente fresca. cause",3
voy a twittear aquí porque en la otra acc hay mucha gente y pues no se me da eso marica membresía,0
Me gustas más que un trozo de pizza cuando vuelves de fiesta Starbucks,0
"Perdendo o foco, mais svv Iphone",0
"Si existiera una materia en la que tuviéramos que hablar de Shawn 
Me saco un diez sin dudas 

RT 

#iHeartAwards #BestCoverSong #AllWeGot apaga",0
"Justin Timberlake Figura del Carnaval 2018 categoría Parodistas.
#HalftimeShow 
#SuperBowl 
#YBailan niñeras",0
"#TerapiaDeRisas dos gallegos caminando ven un cartel ""aceros inoxidables"" uno le dice al otro: y si nos hacemos? gotta",3
"Un borracho le envia un mensaje a su esposa: -Amor llego en 30 minutos, si no he llegado vuelve a leer el mensaje! #XD Sori",3
"yo no he visto coco, matenme frenos",0
#TeAmoPero a mi me daría vergüenza que me viesen contigo. estress,0
Yo soy de los que cuando se levanta necesita mínimo 1 hora sin que nadie me hable. ojalá,0
RT @pezo94: ¿Cuál es el chiste mas malo? -- El que le pega a los Chistesitos! Porfirio,2
"No tendré el mejor cuerpo ni la mejor sonrisa, pero hay algo que siempre tengo: HAMBRE. curaría",2
Si no subís una historia a instagram de tu pierna en el kinesiologo dicen que el tratamiento no funciona RTS,2
Yo a las 7:40: *cena pizza como si el mundo acabara mañana* Nuñez,0
"Odio cuando estoy viendo una película y en la mejor parte me pregunten ""¿Ese quién es? ¿Por qué quiere matarla? No lo se... ESCUCHA Y MIRA. comica",1
"Un padre bien informado y responsable, siempre tiene la respuesta adecuada para su hijo: 
""Pregúntaselo a tu madre"" Vitel",1
"Top cosas que me matan:

1.- Tu sonrisa.
2.- Tu mirada. 
3.- Un balazo. confesará",1
Con el dinero que gastas en cigarros ya te hubieras comprado un ferrari. ¿Tú fumas? No. ¿Y tu ferrari? Pero ¡¿DÓNDE ESTA TU FERRARI?! Podré,3
"Tener novia es como tener una mascota.

No tengo mascota Die",4
#A2Beandas mi mujer me ha enganchado ahora estoy deseando que lleguen las 19:00 Coffee,0
Odio que miren mi móvil mientras escribo un mensaje. UnA,0
Traen su bolsa pirata Mk y se creen la #LaHijaFinaDeJosefina 😂 Starbucks,0
Cuando estés sediento toma agua. Los refrescos y otras bebidas dulces tienen mucha azúcar y alto contenido calórico. #TómalaEnSerio visto,0
WhatsApp debería avisarme si sonríes cuando lees lo que escribo. bendición,0
Llega el pequeño elefantito donde la mamá y ella le pregunta: -¿Estás bravo? -No... -¿Entonces por qué tienes esa trompa? #fb térmica,2
"""VAMOS A ENAMORARNOS""

-Todos nosotros pendejitos por la vida. tuvieron",0
"D.E.P.D.D.D.P.G.D.M.M. (Descanse En Paz Después De los Dolores Por la Gloria De Mi Madre) 
Adiós, maestro #ChiquitodelaCalzada bañarse",0
"Es inevitable mirar cuando te dicen ""No mires"" :) ayudaremos",0
"Hay que ser muy estúpido para copiar chistes de Facebook y ponerlos en Twitter.
Me gusta · Compartir · Hace 56 minutos. incómoda",2
"Cata porq al citar vos  el tweet d ángel me aparece ,pero cuando alguien cita un l tweet de Laura directamente no me aparece , sabes ? rica",0
"Me hizo daño, pero también me hizo feliz. _Terminator",0
"No guardo rencor, pero sí tengo memoria. depende",0
"MARIO BROS: Un italiano creado por los japoneses, que habla inglés y tiene apariencia de mexicano. cintita",1
RT si has salido con alguien sólo para comer gratis. LIKE si al que usaron fue a ti. caminar,0
"¿Los franceses dan cabezazos?...Sidan
#chistes #unpocoviejo Kleenex",1
Eres la casualidad más bonita que llegó a mi vida. 3z,0
"— Oye, ¿y cómo eres en la cama?

— Igual, pero con pijama. semiótica",2
"Mi amor, estamos solos, la casa sola ¿Estas pensando lo mismo que yo? —Si mi vida, vamos a leer la Biblia. #ForeverAlone #xD sabroso",1
Existe algo más rico que las uvas chinche? cuarta,0
Amo que me cuelgues una hora eh 😡 5x²,0
Es muy bueno el ecuatoriano Domínguez. Para mi la figura hasta ahora. aficionados,0
"Ya tengo listo mi disfraz de recibo de la luz, nos vemos en el #HotelVictoria 👻 15000",0
"Que tus pensamientos, 
 tus emociones y tus acciones, 
vayan junto a tus palabras. 
 Luly Gnzalez divorciarse",0
La eterna indecisión de cortarme el pelo por el hombro TWEET,0
"""Cubero te cojes a Nicole porque le gustan los perros"" #chistes Iphone",1
"—Dame una razón por la cual no andarías conmigo.

—Quiero tener hijos bonitos. #SomosHardcoreFighter",1
No soy ni la mitad de lo que buscas #NiQueFueras,0
Me parece increíble que la que mejor me ha respondido haya sido Megan. Silencio,0
Uh re pesadita canguro,0
A HUEVO ISMAEL HERNÁNDEZ GANÓ OTRA MEDALLA PARA MÉXICO PARA LA PRÓXIMA EMPIECEN LAS OLIMPIADAS MÁS TARDE PORQUE TARDAMOS EN CALENTAR AJUAAA reírme,0
"En el gimnasio las mujeres prefieren trabajar la cola porque nos quieren culiar, nosotros preferimos los brazos porque las queremos abrazar. Gimnasio",0
estamos alegres !!! por leer alegres comentarios de buen dia gente!!! TELÉFONO,0
Tengo más ganas de morirme que de abrir los ojos. toalla,0
#MedallasParaLosArtistas Juan Gabriel “Clavados para abajo del Escenario”. gana,0
"La mejor prueba de amor según el año:

• 2000: compartir fluidos.

• 2014: compartir nudes.

• 2017: compartir memes. chamuyar",1
"Las 22:28 y Josan solo ha cenado 8 veces, dadle más fuet imperial @ElPozoCiudadMur acuesta",0
miriam es la finalista que mejor utiliza twitter libré,0
Me da rabia cuando voy caminando por la calle y de pronto me muerde un perro con espuma en el hocico. todooooooo,4
"Típico : Gritar: ""ya voy"" hasta que tu mamá se vuelva loca. apagón",0
"En tanto todas las preguntas sean respondidas con la palabra ""dios"", la investigación científica es simplemente imposible. breve",0
JAJAJA QUE AZARADA #tengoPeores,0
Deberiamos ir todos a besarnos con nuestras parejas fuera y dentro de Tetería #Cardamomo @TepoztlanMagico #LGBT #Besotón maneja,0
Alguien quiere venir a cocinar a mi casa entendedor,0
"–¿Alguien pidió tu opinión? 
N
　 O
　　   O
　　　　 o
　　　　　o
　　　　　 o
　　　　　o
　　　　 。
　　　 。
　　　.
　　　. saludarte",1
"QEPD todos los ""voy a ahorrar plata"" que dijimos al pedo jóvenes",0
Quien de Cabimas para morbo un rato? ltamente,0
"Doctor, ¿cuanto me queda de vida? - Diez... - Diez qué? - Diez, nueve, ocho, siete... #humortico semiótica",5
Noche de lluvia. Cobijas. Película. Palomitas. Tú. Yo. Piénsalo. decadentes,0
Hey q onda borre tu numero pra no hablart pro t extraño porfa pasamelo banely perdon :/ bombachas,0
Yo se si una mujer es puta namas de oir el nombre. terror,0
#clasificados : Condones zucaritas haran un tigre de ti lágrima,1
"Vivir y dejar vivir, esa es la clave. volvería",0
De quien es esa boquita? de quien son esos ojitos? de quien es ese dedito?...No jodaaa! Esta morgue si es un desastre! felicitándole,4
Regresa para verte pero no para quedarte. reanimarlo,0
"—Se murió el abuelo, ¿ahora qué hacemos?
—Pongamos la imagen de un listón negro en Facebook.
—Sí sí, a la verga el abuelo. RTS",2
"Mi mamá me pregunto a que hora rindo mañana y si la sabía... y le dije que si, si supiera que no se nada de nada HABER",0
EN EL PUENTE YO estaré nomas viendo memes FUNCIONA,0
"No te quiero sólo para desarreglar la cama, también te quiero para tenderla en las mañana. tapitas",0
Hace un año era jurado eb the voice. Quizás en un año puedo ser flaca. aros,0
SIENTO QUE AUN ESTOY DE VACACIONES TODAVIA NO ME PUEDO ACOSTUMBRAR A LA ESCUELA compa,0
No hay nada más peligroso que escuchar las notas de voz que te envían tus amigos cuando hay gente. CIRROSIS,0
"UN TERREMOTO A OTRO : SALIMOS UNA NOCHE? , SI PERO CADA UNO CON TSU NAMI   #CHISTES #VACONHONDA bebés",2
"El pelado debajo de la lluvia sonriendo dijo
- A mi me resbala... SMS",4
Mi top 10 de películas favoritas también cambió 💁👌 #BenedictoXVII,0
"Brasil es el país más peligroso del mundo:

Le robaron a Croacia, le robaron a México y violaron a España. #SomosHardcoreFighter",2
mi familia ya me tachó de alcohólica jaja que triste arrastrándote,0
Fijo hay personas que dan FOLLOW solo por que son sexys. ¿Les ha pasado?¿ fíjate,0
"Me voy a dormir, los ácaros están de elecciones y soy presidente de colchón Emanuel",1
Los mismos ciudadanos regios deteniendo a los revoltosos y entregándolos a las autoridades. 👏 👏 👏 👏 👏 Ponerme,0
"MARTES DE Chamba, ni pepe.🤷‍♂️ Excelentovsky",0
"Dije que no iba a salir por un mes o más, este finde Abre KALIMAAA JAJA, me chupa tres huevos lo que dije #FracasasteComoGordo",0
"RT @Makita2002: Abuela,¿qué haces en frente del pc durmiendo?-No estoy durmiendo,esq Windows me dijo q cerrara las pestañas antes de apagar DEVUELVO",2
"—Hola hermosa, ¿me das tu número celular?
—No tengo celular.
—Lo tienes en la mano.
—Es un espejo.
—Está sonando.
—Es un espejo mágico. Envíeme",3
"La ansiedad me está matando, quiero agradecer todos los saludos que voy a recibir para mi cumple el 1 de junio Tal",0
¡¡¡TeExtraño!!! aprietes,0
Toda la vida pensando que el aire es gratis hasta que te compras una bolsa de Doritos. Eras,4
El tiempo no podrá enseñarme como olvidarte... Ódiame,0
¿Saben que es genial? Triunfar después de que nadie creyó en ti. rebaño,0
"-Mamá, mamá... En la escuela me dicen narizón. -No les hagas caso, lo que pasa es que tienes la cara muy atrás. #fb seda",3
"–Tu belleza es de otro planeta.
–Aww, ¿en serio?
–Sí, del planeta de los simios, por ejemplo. laugh",2
"Querido Colegio, necesitamos darnos un tiempo, no eres tú soy yo. Maduro",2
"Tenía un chiste buenísimo para contarte que se te iban hasta caer las tetas! pero te vi y dije -Na, ya se lo contaron #xD #JAJAJA #RT MeeeeemueeeeroooLAILAAAATIENEINSTAGRAAAAAM",2
"- perdón por llegar tarde 
- te paso algo? 
- si, no queria venir potencialidad",1
"Milenio = 1000 años.
Siglo = 100 años.
Década = 10 años.
Semana = 7 días.
El amor eterno =  2 meses. chueco",2
Le arruino todos los tweets jjajajjajajajjajaja 😂 lloverá,0
Q bosta Big,0
Casi la cago con esta mina por colgado jeje acompañarte,0
"La risa es la mejor medicina,
en algunos casos ,un espejo curaría todos sus males #frases Ninguna",0
Yo digo siempre la posta o lo que me haces ver 🙌🏾 andate,0
"DORMIR = Una cura para olvidar el dolor, los problemas, el estrés y todo por un rato. 3z",0
"Saben q solo el 26% d los niños a nivel MUNDIAL come 3 veces al dia,incluso aqui en PR?? Tal",0
Te iba a hablar del detective pero no vino al caso rotundo,4
"Mi amor, estamos solos, la casa sola ¿Estas pensando lo mismo que yo? —Si mi vida, vamos a leer la Biblia. #ForeverAlone #xD lleguemos",1
Buenos días ! Lindo día para APORTAR!! Con $50 se ganan saludo del participante que quieran !! ❤️ ухватим,0
"#MalumaEsMejorQueJhonLennon todos lo saben, en varias entrevistas  John Lennon admitió que su música estaba inspirada en la de Maluma. mamushca",5
Quien va el 4 de marzo al concierto de @OficialGuaco  en el CCCT. robo,0
MERLÍ SPOILER // lpm mama me conto el final y. a quienquiera que lo haya visto sweetie im so sorry SIGUE,0
"""El primero en disculparse es el más valiente. El primero en perdonar es el más fuerte. El primero en olvidar es el más feliz."" traeme",0
"—Te Estaño. —¿Cerio? —Zinc, no es Bromo. ¡Teluro! Yo te Hierro demasiado. —¡Ay, Argón! Y yo a ti, mucho. —Nuestra química es Oro para mí sometimes",2
He ido al cine a ver la nueva película de 300 y han puesto el partido del Levante. pasajero,0
La adoración activa la ayuda divina para la nación. #LaAdoraciónADiosEngrandeceLaNación pensaba,0
Dale invierno volveeee HIJO,0
"—Amor, ¿Estoy gorda? —No, tienes el cuerpo común. —¿Común? —Sí, común balón pinche gorda, ¡MÉTETE AL GIMNASIO! tbh",2
"Milenio: 1000 años. 

Siglo: 100 años. 

Década: 10 años. 

""JuNtos xrA smpre(L)"": De 2 a 4 semanas. honrando",4
"""Esta masita esta rota, como mi corazón""
@LudmiTorresi 😂 Señora",0
No me puedo quejar de la situación bañarse,0
"Una vez estuve al borde de caer al abismo, luego llegaste tú y me empujaste. DEVUELVO",2
Tomé nota para siempre: baño de avión nauseas,0
Lo bueno de quedarme dormida con ropa es que despierto lista soñaba,0
"- Cariño ¿Tú cuánto me quieres del 1 al 10? 
- Yo del 1 al 10 te quiero mucho, pero del 11 al 30 me voy de viaje ... pajaritos",4
"Felicidades a Eto'o que cumple 33 años según él, 36 digo yo, 40 su ex-novia y 794 según unos pergaminos encontrados en Narnia. Judía",3
"Estamos trabajando en una campaña contra la bulimia. 
después de almorzar hacemos el lanzamiento 
#urna2011 ramon_arias",4
—Me da x²+4y+8 de tomate y 2(x²+8xy²) de cebolla. —¡No mame! Pídalo bien. —¡CÁLLESE Y APÚRESE! ¡Que no estudié álgebra a lo pendejo! #xD bombardeando,2
"¿Papá tienes diarrea?
- No, Jaimito ¿por qué?
- Porque anoche escuche a Mama que te decia:
- A ver, cuando se te va a parar esa mierd@! grupito",2
Las tostadas con semillas🤤 CHIN,0
Decí que ayer abrí 2 veces Twitter. Me violentannnnnnnnn los provida y  su doble cara. palos,0
Si llevo 6 tazas de cafe es probable que muera? dil,0
Ayo bingooo Tip,0
Dispuesto pa' el disparate🎵 china,0
"Yo en primaria: Nunca voy a fumar ni a tomar.

Yo ahorita: JAJAJAJAJA

#Extraordinario Autocensurarse",1
-Soñé contigo. -Awwww que tier... -Te morías. restobar,3
"Sucede que me gusta mas andar fuera de pista, andar por donde pocos... 30",0
"Bueno pal carajo a dormir,ya esta bueno por hoy! Los quierooooo!!! Diosito me los bendiga!♥ fritanga",0
Nunca más me llevo una materia APLAUSOS,0
"Ironía: Usar 'MiPene' como contraseña y leer 'Lo sentimos, su password es muy corto'. o_0 own",1
A mi ex le dijeron que le iban a traer pura verga los reyes magos y hasta se durmió temprano. 🐦,1
