text,score
"Camila y sus canciones ""heterosexuales"" son lo mejor que me paso chau",0
"A pesar de todo, siempre hay miles de razones para sonreír.",0
bue unas ganas d ahogarme en alcohol tengo chau,0
Me molesta la gente que no da la cara. (Anónimo) #fb,1
I want mezcal con jugo de piña,0
Me quiero tatuar hace año y medio aprox pero soy tan indecisa que al día de hoy sigo decidiendo que hacerme 😅,0
"-¡Papá papá, tengo un lío de faldas! -¡Ese en mi hijo, a ver cuéntame! -¡No se si ponerme la falda azul o la rosa! by @asosach #fb",1
¿Qué haces cuando el mando de la tele no funciona?: 1%: Cambiar las pilas. 99%: Apretar los botones más fuerte y luego darle golpes.,1
"-¿Cuál es el colmo de un ladrón?
-Llamarse Esteban Dido.",1
"-¿Cumples años hoy? -No, ¿tu? -¡Tampoco! -¡WOOOOW! ¡Tenemos tanto en común! ¿Quieres ser mi novia?.",1
"—Bebé, no hay nadie en mi casa.
—Voy para allá... Hermosa, ya llegué, ábreme.
—Si que eres pendejo, ¡te dije que no había nadie en mi casa!",1
"—Oye, ¿tu crees en los alienígenas?
—Claro wey.
—¿En los unicornios?
—Pues Ahuevo.
—¿Y en el amor?
—JAJAJÁ no mames, esa madre no existe.",1
"Feliz cumpleaños @CrispyXtreme pasarela increíble jugóson

Que cumplas muchos más",0
"Todo lo que me gusta engorda, es caro o no me habla.",1
"Besar a una mujer en la frente es cariño, en el cachete es respeto, en los labios es amor, enfrente de su novio son huevos.",1
¿Que ella te hable primero? ¿Qué sigue? ¿Que ella te abra la puerta del coche?,0
Pero si quiero a alguien,0
Regresé 😏,0
"Ya casi somos +13.000 seguidores!!, terminemos este fin de semana con buenos chistes! :D",0
"No confundan: ""Halla"" con ""Haya"", ""Vaya"" con ""Valla"", ""Ahí"" con ""Hay"", ni mucho menos: ""Te amo"" con ""Yo también"".",0
¿Por que la gente sube sus notas a las redes sociales?,0
"No sé por que, pero siempre los años pares son más intensos, en varios sentidos 🤔",0
A la nueva secretaria: En esta empresa somos como una familia. No le extrañe q a veces le pida q haga el papel de mi esposa #fb,1
Escuchar a Mercury me anima feo.,0
Tengo que poner tu nombre para que te des cuenta que los tw son para vos??????!?!???!?,0
"Mi perro no es mi mascota, es mi familia.",0
"Yo no dormí nada por hablar con cierta personita, siéntete mejor Yuly.",0
Em no porque mi familia es jurio,0
Ledezma es el gran imbécil q dice saber q por Venezuela sale 60% d la droga q llega a Europa. Como puede ser si de colombia sale el 92%...,0
#TodoValioMadreCuando las mamás de los Reggaetoneros decidieron no abortar.,1
Quiero q este todo bien entre nosotras,0
"A veces, tal vez, estar sólo, es mejor.",0
"Entender a la mujer es saber que nada es algo, 5 minutos es 1 hora, vete es un quédate y “haz lo que quieras” es un desafío, no un permiso.",1
"Es hermosa la camiseta, MAMAAAAAA DAME LA TARJETA UN SEGUNDITO",0
"""Perdón por mi soberbia, me levanto malhumorado y me agarro con todos""

Capo, yo me levanto con la pija dura siempre y no por eso... en fin.",1
"-¿Con Twitter se puede ganar dinero? -Si, cuando borras la cuenta y te pones a trabajar... #fb",1
"Justifique su repuesta: Falso, porque no es verdadero.",1
#BuenLunes y recuerden: Nadie sabe lo que tiene hasta que viene su madre y dice: ¿Esto te sirve o lo tiro?,1
"-Tengo ganas de viajar a la Polinesia, como el año pasado...
-Wow! Fuiste a la Polinesia! 
-No, pero el año pasado también tenía ganas.",1
"Oye, te quedaron bien bonitas las 435,091 fotos que subiste de último viaje. Qué lástima que no pudiste tomar más.",1
Julio come fideos del plato y Oscar de la Hoya.  #CHISTES,1
"—Buuuuu!!! —¿Quién anda ahí? —Naaadiieeee —Menos mal, me asusté",1
FIDENCIO y PITONI delivery de pelotas al rival,0
"No puedo vivir sin ti.
me muero por sentirte toda la noche..
gotas de sudor corren por mi cuerp..
te deseo..MALDITO VENTILADOR FUNCIONA",1
Y tampoco me parece que este mal que un(...)se tome su tiempo para sus cosas y su vida.Deja de hacerte el que sos un ejemplo.,0
"—Mama, ¿soy adoptado? —¿Tú crees que te habríamos elegido a ti? 😂",1
"#concluHOGARGUATE mi mas sentido pésame para todos los guatemaltecos de antemano, porque a como vamos tragedias peores nos esperan",0
"Los hombres de verdad cuando nos gusta alguien, se lo hacemos saber con una bellísima canción de Juan Gabriel, no con anónimos en curiouscat",0
"Dicen q los únicos ladrones y culpables de la pobreza son los políticos, ¿y la gente que está en Sisbén sin necesidad? #NoMásTrampasAlSisbén",0
Sácate la cucaracha que ando bien Raid,1
El #HotelVictoria da más miedo que ver que no te guardaron pizza :(,0
Estoy con el y me olvido de todo  ❤,0
Hacen chistes con la muerte de Fidel Castro pero critican a quienes hacen chistes por la tragedia del avión. Twitter.,0
Detengan el semestre!!!,0
Me lleno de amor en tan poco tiempo pero no se q mas hacer para estar bien con el cuando a el todo le chupa un huevo.,0
"Me dormí y hacía un montón de calor, y ahora despierto y resulta que está lloviendo... ¿viajé en el tiempo?",0
"— Mamá, aún no sé qué estudiar. — ¿Qué te gusta? — Dormir, comer y andar en twitter.",1
"Mi día fue como todo un lunes, de hueva y de la verga.",0
"Un amigo me dice ""Virys la verdad no me gusta que seas tan sencilla deberías ser mucho más mamona""🤔🙄

*Creo que tiene razón 😋",0
"—¿Tienes huesos? 
—Sí. 
—Bueno, pues ya tenemos 206 cosas en común.",1
¡¡NOOOOOOO @acmilan!! ¿DE QUÉ COLOR QUERÉIS EL LAZO PARA ENVOLVER A KAKA' Y OS LO ENVIAMOS GRATIS?,0
Tengo 2 pesos cuando me dan por la panocha de aneth ? #MasterChefMx,0
¿Qué va hacer Batman en internet? BaTwittear!,1
Dormí 3 hs de siesta con Benji y ahora no me duerme  nadie..,0
La parte buena del transporte público es poder dormir mientras el chófer conduce. Es como ser rico pero en pobre.,1
"Hoy es viernes y mi cuerpo lo sabe, sabe que me voy a quedar en mi cama a VER NETFLIX Y COMER PIZZA.",1
Los condones no son 100% seguros. Un amigo mío estaba usando uno y lo atropelló un auto...,1
"Dime que ya no me amas para intentar olvidarte,dime que no quieres verme para irme a otra parte",0
Esto de estar despierta en las madrugadas no me está gustando 😔😔😔,0
"El tema ""Despacito"" resucitó más veces que Jesús.",1
"Que tu mamá abra un video de gemidos, cagarte de risa y después darte cuenta qué no era una broma, sino que se grabó con el mecánico.",1
Nada mas lindo que te devuelvan una indirecta con otra indirecta.,0
"A huevo, este fin tengo casa sola, voy a aprovechar para llorar a gusto sin que nadie me escuche.",0
Ya no puedo con esta pinche rodillaa,0
"El ex CEO de la @YPFoficial K, Miguel Galuccio, adquiere Entre Lomas  (@pampaenergia) y Pluspetrol Resources x u$s800M. Llega a Vaca Muerta.",0
Me tengo que levantar temprano y no puedo dormir,0
"""Soy chiquita pero picosa"". 

—Una chaparrita que es bien puta",1
QUIERO GANAR NEGRO PLS #JoelVerdugoDeLeopoldo,0
JAJAJA JAJAJAJA,0
“Aprendí a vivir sin esas personas que viven sin mí.”,0
Les mando un beso en el PEDORRO a todas mis orita girls 😘,0
No hay nada mas indefenso que una mujer con las uñas recién pintadas.,1
Que tú crees si prendemos un blunt?,0
Ningún crack futbolero hace tan buenas fintas como tú al fingir sentir algo por mi.,1
Que sean tus ganas de triunfar las que te empujen hacia adelante 🌈❤,0
"Mamá -La cagué, la cagué! -Qué paso hijo, que hiciste? -Iba a despertar a mi hermana con un pedo y LA CAGUÉ #XD",1
Estoy mas preocupado que cocodrilo en fábrica de carteras con el partido del Real Madrid San Lorenzo #MundialDeClubes,1
"Que chido el PS que me saca de aprietos , netaa!!",0
No entiendo a la gente que no tiene hambre todo el día como yo.,0
— ¿Dónde encuentro la felicidad? — Hace tres cuadras y dobla a la izquierda — Pero ahí venden comida... — Exacto. :3,1
"¿Esperar por ti JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JÁ ok, pero no tardes.",1
Lo bueno de no salir de viaje en estas fechas es que puedes disfrutar del paisaje de la ciudad sin carros. #PobrePeroPositiva,1
—Que ojos tan grandes tienes! —Para verte mejor! —Y que orejotas! —Para escucharte mejor! —Y que iPhone tan grande.. —Es un iPad PENDEJA!,1
#SeMeAceleraElCorazónCuando escucho la alarma sísmica,0
"Contéstale rápido, dedícale canciones, desvélate con ella, escríbele cosas bonitas. Y te aseguro que te querrá como su mejor amigo.",1
"Mujer se despierta el da 6 desnuda junto a Baltasar: -Un volvo, te ped un VOLVO, no un POLVO, sordo de mierda!",1
"Necesito un nuevo fondo de pantalla y quiero que sea una foto de nosotros, bb",0
YA CRECE MADURA,0
QUIEREN OTROS #SABIASQUE ??,0
"MARUDAR EESSSS................ UYYY NO LOS DEJO EMPEZO BOB ESPONJA, CHAO #RT #XD",0
(8) This is the rythim of the night...,0
"Noooo, ni mergas",0
Creo que hasta chevi cantaba el himno mejor que Fergie.,0
"Amor cuando t veo en ropa interior me dan ganas d hacerte de todo - Enserio como q? ♥.♥? -Una lipo, un levantamiento d cluteos y d senos #XD",1
"#Chiste si hay 10 gatos y un raton, cuantos gatos persiguen el raton??R/ solo 2 por que 8 de cada 10 prefieren ""WHISKAS #chistes RT",1
"No pagues con la misma moneda, demuestra que tú eres mejor. :)",0
SE VIENEN COSAS GRANDES ORITA BOYS,0
salieron esas tortas y esos dulces,0
"Y bueno, lo importante es tener salud.",0
No queda nada la puta madreeee,0
"*En un examen* ""Justifique su respuesta"" -¿Como se atreve a cuestionar mi sabiduría?.",1
"#ElDomingoEsPara:

A) Dormir a placer.
B) Tuitear todo el día.
C) Quejarse porque mañana es lunes.
D) Todas las anteriores.",1
"Peleas de pareja.

Antes:

—Me fuiste infiel, ya no te quiero.

Ahora:

—¿VISTE MEDIA TEMPORADA DE LA SERIE SIN MÍ? ¡¡TE ODIOO!!",1
"""A ver, ¿cuándo cumplo años?""

— La pregunta que rompe amistades.",1
"Tres amigas alquilan un cuarto en un hotel, ¿A qué hora lo alquilaron? :
Un cuarto para las tres. #CHISTES",1
"Ese momento incómodo en el que ya preguntaste ¿Qué? tres veces, y todavía sigues sin entender lo que dijo.",0
"19-2-1670  fallece Federico III, Rey de Dinamarca y de Noruega (n. 1609).",0
"Sigue a @Famoseando Tiene las mejores frases, notas y chismes de #famosos y #famosas",0
#DRegaloQuiero  que no exista la cruda.,0
"Eso de dormir tarde y pagar las consecuencias a la mañana siguiente con un chingo de sueño, es lo mío.",0
SE NOS QUEDÓ EL CLERICÓ,0
Le mostré a mi papá el video de jongdae cantando tears en knowing brother y se quedó en shook ajdjajjd era de esperarse,0
Pues me encanta el himno de Marta Sánchez.,0
"Hoy amanecí muy positiva, Feliz inicio de mes a todos, besos.",0
¿Sera que hoy podremos llegar a los +11.500 seguidores? #TwitterON,0
"he sido más productiva hoy en clase que no he tenido casi clases, que cuando tengo xd",1
El cerebro adolescente es 80% letras de canciones.,1
"Ya solo estoy esperando que Beyoncé saque su álbum de música navideña: ""Beyoncicos"" para terminar el año como se debe.",1
Cada vez que veo pajaros enjaulados en casas me agarra mucha tristeza y quiero meterme a soltarlos :(,0
"Soy el menos conocido de este fandom, que ganas de tener más amigxs",0
Cuando sale a hablar Riquelme? Necesito que se las mande a guardar a todos estos hijos de putas,0
"#Chiste Mama mama, en el colegio me llaman hijo de puta.
Y dice su madre: ¡¡¡MIERDA YA MA HAN DESCUBIERTO!!! #chistes RT",1
Mis más sinceros dejame en paz.,1
"—Hace mucho no hablamos.

—Está chingón ¿no? Sigamos así.",1
Dentro de 15min empezamos con el juego de preguntas!.. RT si vas a participar.,0
"Ni muy rápido ni muy lento, cuando tenga que llegar, llegará a su tiempo.",0
"No borré el vídeo según mis recuerdos, Jeri.",0
Pq soy tan sensible haha,0
"La semana es así:
— Lunes.
— Martes 
— Miércoles. 
— Jueves. 
— Parpadeas.
— Lunes.",1
Eres como las hamburguesas de McDonald's... Sólo te ves bien en las fotos.,1
Sentir presencias paranormales en tu casa unicamente cuando estas solo.,0
"México haciendo un Brasil, joga bonito.",0
"El Piojo López tiraba los centros a la tribuna y un dia se escuchó :""Piojo la próxima tirala autografiada la concha de tu hermana  #Chistes:",1
To' callao pa que tu novio no se enteré,0
Un hombre compró un par de zapatos de piel de TORTUGA y tardó media hora en salir de la tienda...,1
"—¿Quieres helado? —No, solo quiero un beso. —Mejor, entonces más helado para mi.",1
Adoro la gente que transmite G A N A S,0
Buenas tardes amigos del AIM🙋🏾‍♂️,0
Pepe pecas pica aguacates,0
"#firstdates565
- dónde vives?
- en la mala ostia",0
walter white sos mi ídolo te entrego a mi wacha si quieres SOS DIOS,0
🎶 ME 🎶,0
Lpm anoche la luna estaba hermosa,0
Quien ya mero cumple años🙋🏻‍♀️ porque yo no🎊🎉,0
#RestaPuntosQue te diga que te quiere ver y no haga nada para verte.,0
"TENGO UN GRAN ANUNCIO, UNA NOTICIA QUE CAMBIARÁ LA HISTORIA DE TWITTER, QUE DEVOLVERÁ EL SENTIDO A NUESTRA VIDA.

PENDIENTES HOY EN LA NOCHE",0
A ésta hora en el 2010 yo estaba entrando y saliendo del MSN para ver si alguien se daba cuenta que estaba ahí.,1
Y es muy fácil juzgar desde afuera. Pero hay un punto en que explotas cuando te matan tu libertad.,0
"Estoy molida,pero mi suegra esta peor,trabajo como mulita en el CEAPR. Asi q mañana,ella se queda sentadita y yo y mi husby limpiamos!",0
ryan hay que ir a la cosa,0
"En Facebook UNFRIEND, en Twitter UNFOLLOW, y en la vida real un 'ANDATE A LA MIERDA' todo lo resuelve",1
#GuerraDeMemesTNT vas a subir o qué??,0
Sabes que ya va a ser Halloween cuando entras al super y ahí ya es Navidad.,1
"#TNdeNoche Hola Franco, no vas a hablar de todos los familiares que acomodo Mirtha Tundis?",0
"Amigo: Ya no tomes porque vas a manejar.

Mejor amigo: AHORITA PEDIMOS UN UBER ALV, CHÚPALE, PENDEJO.",0
"—¿Y el novio, mijo? —¿Y los dientes, abuela?",1
Honor 7x or Mi Note 5 Pro?,0
"Informa @IEEPOGobOax que mañana martes 20022018 se reanudarán clases en #Oaxaca, con excepción de la Costa @SEP_mx #Sismo16Feb",0
"Lo que más me gusta de mis amigos, es su mala influencia.",0
@0055florida seguime  asi  hablamos por md,0
Situación Sentimental: Mi Cupido se droga.,1
"—¡Odio a los hombres, todos son iguales!
—Yo no.
—Ay pero tú eres mi mejor amigo, tontito.
—😩😭",1
Ando cansado se todo ya,0
"Y os digo, a mi me dice mucho de ella que suelte esto por aquí viendo como está el panorama con el mundo. Que es tema de estado 🙃💗",0
Los buenos gobiernos se conocen cuando lo que hacen vale más que lo que sus opositores dicen.,0
La gente que trabaja en esta Universidad debería sacarse el dedo...,0
"No se si es muy extraño que yo siempre esté al medio de todo, nunca en los extremos.",0
"Como es posible que te ""guste"" una persona en tan poco tiempo, WOW que facil olvidasss.",0
pa k se hace las superada si las ganas que le tiene a gonzalo se le notan de aca a rivadavia masomenos,0
"#Recuerden: Nunca discutir con un idiota, te rebajaras a su altura y ahí te vencerá por su experiencia.",1
Poco me asusta y nada me frena.,0
Youtube deja de ponerme anuncios a cada ratooo.,0
"- Hola, me da una iPad. - ¿4? - No, sólo una iPad. - Si ¿pero iPad 4? - Que no! -¿Mini? - ¿Mickey? - ¿Qué onda Pinche Ratona Culera? Bésame!",1
"1er acto Héctor no quiere terminar  
2do acto  Héctor no quiere terminar
¿Cómo se llama la obra?... Terminhector
#Chistes",1
SIENTO QUE AUN ESTOY DE VACACIONES TODAVIA NO ME PUEDO ACOSTUMBRAR A LA ESCUELA,0
"- Te noto como ausente.
-",1
no me terminé dando la cabeza contra el borde de la ducha but bueno será la próxima,0
Vivir el instante,0
el osito winnie fue al baño y hizo pooh :),1
Tengo permitido llorar???,0
Que sexy se vuelve mi cama cuando tengo que estudiar.,1
Ahorita el pirata de culiacan ya se está empinando el pomo de un jalón para hacer reír a mi gallo de oro Valentin Elizalde.,0
"Los gatos dicen ""Miau"", las vacas dicen ""Muu"" y los perros dicen ""Te lo juro mi amor, ella es solo una amiga #xD",1
"Dos amigas:
-¿Y quien tuvo la culpa de tu separación?
-Evidentemente mi marido que volvió dos días antes del viaj...",1
Que premio va a recibir el capítulo de Monster ball Go ? #ExigimosPremioParaMBG !!,0
¿Si estas en un avión y el avión explota por donde sales? Respuesta: por las Noticias... #fb,1
"¿Cuál es el colmo de la paciencia? 
Sacarse un moco con un guante de box.",1
QUE PEDO ORITA BOYS UNOS PUTAZOS O QUE PEDO,0
Coño me tiene preocupado eso de la cuenta de PayPal,0
Ya me puse de mal humor ?,0
Mi mejor amigo le va a hacer una fiesta de cumpleaños a su perro. Y me invito no se como sentirme al respecto,0
