text,score
"Tu mamá es tan gorda que cuando le cayó un meteorito dijo ""¿Quién está tirando piedritas?""",1
Tu mamá es tan bruta que tiró una piedra al suelo ¡y falló!,3
Tu mamá es tan tonta que intentó ahogar a un pez.,3
Tu mamá es tan estúpida que ¡escaló una pared de vidrio para ver el otro lado!,4
Tu mamá es tan vieja que George Washington fue su primer novio.,2
Tu mamá es tan tonta que pensó que Michael Jackson era un niño.,2
"¿Qué sube, baja, va a la izquierda, a la derecha y da vueltas por todas partes? ¡Tu mamá!",1
"Tu mamá fue a un hotel y pidió una cama de agua, y le pusieron una cobija sobre el océano.",4
"Tu mamá es tan gorda que se tiró al océano y una ballena comenzó a cantar ""We are family"".",1
Tu mamá es tan gorda que usa dos autobuses Greyhound para patines.,1
Tu mamá es tan tonta que intentó despertar una bolsa de dormir.,4
Tu mamá es tan estúpida que fue al Dr. Dre para un Papanicolaou.,2
Tu mamá es tan vieja que su Biblia está firmada por Jesús.,3
Tu mamá es tan gorda que cuando se subió a la báscula dijo: ¡ay! Tu mamá es tan gorda que cuando se subió a la báscula dijo: continuará. Tu mamá es tan gorda que cuando se subió a la báscula dijo: mejor suerte la próxima vez.,1
"Tu mamá está tan gorda que cuando se para en la báscula, sale su número de teléfono.",1
"Tu mamá está tan gorda que, cuando camina por la calle con un traje de lluvia amarillo, todos empiezan a gritar: '¡Taxi!'",5
"Tu mamá está tan gorda que, cuando salta al océano con un traje de baño azul, las ballenas empiezan a cantar 'We Are Family'.",1
Tu mamá está tan gorda que saltó en el aire y se quedó atascada.,2
Tu mamá está tan gorda que necesita un boomerang para ponerse el cinturón.,2
Tu mamá es tan tonta que estaba tirando centavos en un pozo de los deseos y alguien le preguntó: '¿Qué estás haciendo?' Entonces ella dijo: '¡Estoy pagando la cuenta del agua!',2
Tu mamá es tan estúpida que inventó su propio test de CI y ¡lo reprobó tres veces!,4
Tu mamá está tan gorda que se inscribió en un concurso de feos y dijeron: '¡No se permiten profesionales!',4
"TU MAMÁ... Tan fea, que tu papá se la lleva al trabajo para no tener que darle un beso de despedida. Tan gorda, que se tiró de un árbol y fue directo a... ¡ya sabes! Tan gorda, que usó tacones una vez y ¡encontró petróleo! Tan gorda, que si subiera 5 kilos más, podría obtener un seguro grupal. Tan pobre, que le pregunté dónde estaba el baño y ella dijo: '... En el tercer balde a la derecha'. Tan estúpida, que me preguntó qué tipo de jeans estaba usando, le dije Guess. Ella dijo Levis.",4
"¡Tu mamá es tan tonta, que llevó una cuchara al SUPER BOWL!",5
"El dueño de esta farmacia entra y encuentra a un tipo apoyado pesadamente contra la pared.

El dueño le pregunta al empleado: '¿Qué pasa con ese tipo de allá, contra la pared?'

El empleado responde: 'Bueno, vino aquí esta mañana para conseguir algo para la tos. No pude encontrar el jarabe para la tos, así que le di una botella entera de laxante'.

El dueño grita: '¡Idiota! ¡No puedes tratar una tos con una botella de laxantes!'

El empleado dice: '¡Por supuesto que sí! Mírelo; ¡tiene miedo de toser!'",5
Tu mamá es tan tonta que se sienta encima del televisor y ve el sofá.,3
"¡Tu mamá está tan gorda, que Jesús no puede levantar su alma!",5
Tu mamá es tan gorda que se enamoró y lo rompió. Tu casa es tan pequeña que puse la llave en la cerradura y maté a tres personas.,3
"Tu mamá es tan pobre que… la vi caminando por la calle pateando una lata, le pregunté qué hacía y me dijo “mudándome”.",4
Tu mamá es tan bruta que la atropelló un carro estacionado.,3
¡Tu mamá es tan gorda que está en ambos lados de la familia!,1
¡Tu mamá es tan vieja que todavía tiene el número de pager de Jesús!,1
Tu mamá es tan gorda que dijeron que hacía frío afuera ¡y ella sacó un tazón de chile!,2
Tu mamá es tan gorda que tiene que usar un VCR como pager.,4
Tu mamá es tan gorda que hace que Shamu parezca una garrapata. Tu mamá es tan gorda que fue a Jenny Craig y lo único que perdió fueron $19.99.,5
"Tu mamá es tan tonta, que en su solicitud de empleo, leyó que no escribiera en la línea de abajo y puso ""O.K"".",5
"Tu mamá es tan gorda que cuando le suena el beeper, ¡la gente piensa que está retrocediendo!",2
"Le pedí a Dios paz en el mundo y me dijo: ""Es imposible"". Le pedí que hiciera guapa a tu mamá y me dijo: ""¡Tío… déjame intentar la paz mundial!"".",3
"Tu mamá es tan pobre que cuando entré a tu casa y pisé un cigarrillo encendido, tu mamá dijo: ¿Quién apagó el calentador?",3
Tu mamá es tan grande que tiene su propio código postal.,4
"Tu mamá se subió a una balanza y dijo: ""Por favor, de a uno a la vez"".",4
"Tu mamá es tan gorda que cuando Dios dijo: ""Hágase la luz"", le pidió que se moviera.",5
"Tu mamá es tan gorda que cuando nada en el mar, ¡las ballenas empiezan a cantar '¡Somos familia'!",5
Las axilas de tu mamá tienen tanto pelo que parece que tiene a Don King en un mataleón.,3
"Tu mamá está tan gorda que cuando hizo popó, ¡inundó el mundo entero y todos tuvieron que vivir en un pedazo de caca!",5
"Tu mamá era tan pobre... que cuando fui a la puerta, sacó la cabeza por la ventana y dijo ""Ding-Dong""",3
"Tu mamá es tan fea... que cuando mi papá le mostró la luna, ella la miró y pensó que era su reflejo, y respondió: ""¿Cómo se me rizó tanto el pelo?""",2
Tu mamá está tan gorda que tiene que plancharse los pantalones en la entrada de la casa.,4
"El aliento de tu mamá es tan malo que cuando fue al dentista a hacerse un empaste, ¡el dentista tuvo que darse gas a sí mismo!",5
"Tu mamá está tan gorda que cuando camina en tacones altos, ¡golpea petróleo!",3
Tu mamá es tan tonta que tarda una hora en hacer arroz instantáneo.,4
TU MAMÁ ES TAN TONTA QUE FUE A LLENAR UNA SOLICITUD DE TRABAJO Y DECÍA PAÍS __________. ELLA ESCRIBIÓ GRATIS,2
"Tu mamá es tan estúpida que cuando le preguntaron ""sexo"" en una solicitud, puso M, F y a veces los miércoles, también.",4
"Necesitas sacar a tu mamá de la basura, la está regando por todos lados.",1
"Primer oficial: ""¿Adivina a quién detuve en un control de tráfico el otro día?""
Segundo oficial: ""¿A quién?""
Primer oficial: ""¡A Janet Jackson!""
Segundo oficial: ""¿Qué hizo, iba a exceso de velocidad?""
Primer oficial: ""No, tenía un faro fundido.""",5
¿Te llamas Laringitis? Eres un dolor en el cuello.,1
¡Oigo que escoges a tus amigos... a pedazos!,3
"Apuesto a que tu cerebro se siente como nuevo, ya que nunca lo has usado.",4
"Dicen que dos cabezas piensan mejor que una. En tu caso, una habría sido mejor que ninguna.",5
Deberías soltar más de tus comentarios graciosos; solo sirven para eso.,2
"¡La gente no puede decir que no tienes absolutamente nada! ¡Después de todo, tienes inferioridad!",2
Debes tener una baja opinión de la gente si crees que son tus iguales.,4
"Si tuviéramos que matar a todos los que te odian, no sería asesinato; ¡sería genocidio!",3
"Oye, ¡actúa según tu edad... senil!",5
"He tenido muchos casos de amor que fueron solo un enamoramiento, pero este odio que siento por ti es de verdad.",4
"Eres el mejor en todo lo que haces, y todo lo que haces es hacer que la gente te odie.",5
"En el diccionario, bajo la palabra 'estúpido', dice 'ver a él'.",2
Sabemos que no podrías vivir sin nosotros. Pagaremos el funeral.,4
"No nos quejamos de tus defectos, sino de tus largas charlas.",4
¿No te das cuenta de que ya hay suficiente gente a la que odiar en el mundo sin que te esfuerces tanto por darnos otro?,5
Lo que más me aterra es que alguien pueda odiarme tanto como yo te detesto a ti.,5
"Cuando te atropella un carro, no debería estar catalogado como accidente.",5
"Por dos centavos, te daría un pedazo de mi mente... y toda la tuya.",1
¡Eres la única persona que he conocido cuya mente es sucia y estéril al mismo tiempo!,5
No tienes problemas para llegar a fin de mes. ¡Siempre tienes el pie en la boca!,2
Escuché que fuiste al médico y le dijiste que querías que te removiera una pequeña verruga; así que te echó de su consultorio.,3
¡Creo que la Madre Naturaleza realmente te odia porque le recuerdas mucho todos sus errores!,4
"Debes ser el hombre aritmético: sumas problemas, restas placer, divides la atención y multiplicas la ignorancia.",4
Algunas personas son 'ya fueron'. Tú eres un 'nunca fuiste'.,1
Empezaste desde abajo... y ha sido cuesta abajo desde entonces.,1
Eres tan aburrido que ni siquiera puedes entretener una duda.,5
"No me importa que estés hablando, siempre y cuando no te importe que no esté escuchando.",2
"Escuché que cuando naciste, tu padre le tiró piedras a la cigüeña.",1
Solía pensar que eras un gran dolor de cabeza. Ahora tengo una opinión mucho más baja de ti.,2
Solías ser arrogante y odioso. Ahora eres todo lo contrario. Eres odioso y arrogante.,2
"Eres con los pies en la tierra, pero no lo suficientemente abajo.",5
"Si fueras dos veces más inteligente, seguirías siendo estúpido.",2
"Sé que no eres ningún tonto, pero quizás alguien te adopte.",3
Fuiste la respuesta a una plegaria. Tus padres rezaron para que el mundo sufriera y ahí llegaste tú.,2
Eres un vicio que me gustaría dejar; ¡con ambos pies!,4
Escuché que el único lugar al que te invitan es afuera.,2
"Me gustaría tener el placer de tu compañía, pero solo me da disgusto.",2
Nunca has sido extrovertido; nadie ha podido.,2
"A tu velocidad, más te vale no cerrar la boca muy rápido o tus dientes saldrán volando por tu cráneo.",3
"Si alguna vez usas tu cerebro, no cobres más de un centavo.",5
¿No tienes una sensación terriblemente vacía... en tu cráneo?,2
"Al menos no eres odioso como mucha gente, ¡eres odioso de una manera diferente y peor!",3
Tienes muchos que te desean lo mejor. A todos les gustaría tirarte por uno.,2
"Me recuerdas a Moisés. Cada vez que abres la boca, el toro embiste.",3
Dicen que viajar amplía los horizontes. Debes haber dado la vuelta al mundo.,2
Revisa tus toallas y dinos el nombre del hotel en el que te hospedaste en Detroit.,4
Siempre tienes el oído pegado al suelo. ¿Cómo va la vida en la cuneta?,5
Escuché que tu familia fue a un restaurante donde sirven cangrejos solo para poder llevarte.,4
"Antes de que llegaras, teníamos hambre. Ahora estamos hartos.",2
Eres lindo como un cuadro y nos encantaría colgarte.,5
¡Nunca podrás estar a la altura de tu reputación!,3
Cualquier amigo tuyo... es amigo tuyo.,3
Alguien dijo que no eres apto para dormir con los cerdos. ¡Yo defendí a los cerdos!,4
¡Escuché que te hiciste un trasplante de cerebro y el cerebro te rechazó!,4
"Creo que deberías vivir el momento. Pero después de eso, dudo que lo piense así.",4
¡Hombre vivo! Pero ojalá no lo fueras.,4
"Creo en el respeto a los muertos; de hecho, solo podría respetarte si ESTUVIERAS muerto.",2
"¿Te llamas Jarabe de Arce? Deberías, ¡eres un zopenco!",4
Pasaste tanto tiempo tratando de deshacerte de esa halitosis que solo tuviste que descubrir que de todos modos no eres popular.,5
"Eres el tipo de persona que, cuando uno te conoce por primera vez, no le agradas. Pero cuando uno te conoce mejor, te odia.",2
Sabemos que el romance saca lo peor de ti... el burro.,4
"Espero con ansias el placer de tu compañía, ya que aún no la he tenido.",3
Hay varias personas en este mundo que me parecen odiosas y todas ellas eres tú.,4
"Todas tus novias te besan con los ojos cerrados. Considerando tu cara, es la única forma en que podrían.",4
"Oí que cuando tu madre te vio por primera vez, decidió dejarte en la puerta de una estación de policía mientras ella se entregaba.",5
Escuché que eres un verdadero humanitario. Has mantenido a tres o cuatro detectives trabajando regularmente.,2
Escuché que estás conectado con el Departamento de Policía... con un par de esposas.,4
"¡Hola! ¡Alto, moreno y odioso!",4
Me recuerdas al océano... me das asco.,2
Deberías haber nacido en la Edad Oscura; te ves terrible con la luz.,3
Todos tus antepasados deben sumar millones; es difícil creer que tanta gente sea culpable de producirte.,3
"Desde que te vi en tu árbol genealógico, he querido cortarlo.",5
"Escuché que cuando eras niño, tu madre quería contratar a alguien para que te cuidara, pero la Mafia pedía demasiado.",4
Acaban de inventar un nuevo ataúd solo para ti que va sobre la cabeza. Es para gente que está muerta del cuello para arriba.,4
"Después de escucharte hablar, ahora sé que los muertos sí nos contactan.",4
Eres tan hipócrita que cualquier mujer que se casara contigo estaría casada con un bígamo.,3
"Siempre quise ser un solucionador de problemas, ¡pero ahora veo que no vales la pena!",5
Escuchamos que eres un matador de mujeres. ¡Te ven y mueren de miedo!,2
"Escuchamos que cuando te escapaste de casa, tus padres te enviaron una nota que decía: ""No vuelvas a casa y todo será perdonado"".",3
"Tienes un buen árbol genealógico, pero la cosecha es un fracaso.",2
No te considero un buitre. Te considero algo que un buitre se comería.,2
¿Te llamas Amazon? Tienes la boca muy ancha.,4
Eres un hombre que siempre se apega a sus convicciones. ¡Seguirás siendo un tonto sin importar cuánto te ridiculicen!,3
"Eres un tonto y tonto seguirás siendo. ¡Completamente diferente a la cocaína. Tú aumentas, no disminuyes, el dolor!",4
Sabemos que irías hasta el fin del mundo por nosotros. ¿Pero te quedarías allí?,2
"Tu árbol genealógico es bueno, pero tú eres la savia.",5
"Todos descendemos de los simios, pero tú no descendiste lo suficiente.",5
Me costó cinco mil dólares investigar la historia de tu familia. Mil para investigarla y cuatro mil para silenciarla.,3
Juguemos a la casita. Tú serás la puerta y yo te daré un portazo.,5
Debes haberte levantado del lado equivocado de la jaula esta mañana.,3
