text,score
"No hay nada más peligroso que una machorra enojada, tienen el humor de una mujer y la fuerza de un hombre.",0
"—Ya pasó Halloween, quítate el disfraz. 
—Es parálisis facial. 
—Ah, ok.",0
Las miradas entre James y Cristiano me hacen volver a creer en el amor.,2
"Me caga la gente que quiere solucionar todo a golpes, me dan ganas de agarrarlos a putazos para que entiendan que eso no está bien.",2
"-Me llamo Yesenia, pero puedes llamarme La Yesi.
-Me llamo Porfirio, y nunca me llames, porfi.
-¿Entonces cómo te llamo?
-No has entendido.",2
¿$80 por un café? ¿Sacaron la leche de las tetas de Katy Perry o qué?,1
"Nada es imposible -A ver, tócate la espalda con la rodilla, positivo de mierda",3
"—Hija el Whatsapp esta fallando, dice que “estás en línea”

—Estoy en línea abuelo…¿por qué?

—POR QUE YO TE SIGO VIENDO BIEN RELLENA.",0
¿De quien es el toro que no es ni de Juana ni de Chana...? Pues el toro de Lidia... #chistes #fb,1
#LoQueHubieraTuiteadoDeNiño Me robe muchas pelotas de la piscina de McDonald's jajaja.,0
Jaimito en brasil orinando en un arbol y llega una brasilera y le dice: -Jaimito Que Groseiro! Jaimito le dice: -Y De Largueiro Como Lo Ves?,0
"Manolo hace el amor con una prosti y ella dice: -Tengo V.I.H -No joda, eso no es nada, yo tengo VHS, DVD, MP3... #fb",0
"-Doctor, mi novio me lame siempre el ombligo, ¿qué puedo hacer? -Póngase tacones, señorita.",2
"-Estoy a favor de ""Ni una menos"", creo...
-Sí, yo también
-Cerrá el orto y dejame hablar querés, conchuda. Después no sabes por qué te fajo.",0
"—¿En qué escuela estudias? 
—aDiHiviiNaAh. 
—No estudias, ¿verdad? 
—¿qKCoOmOÔoH LhO SuÜPiisZtHe? —Intuición...",1
"—¿Qué pasaría si la Tierra fuera un cubo? Todos seriamos Cubanos, JAJAJÁ. ¿Entienden? Cubo=Cubanos. JAJAJAJAJÁ. Hay, nadie me quiere. :(",2
"Las gorditas no se hacen del rogar, ellas nomas se hacen del rodar JAJAJAJAJAJASUELTENME, ME VA A COMER!",2
El hecho de que nadie reclame no significa que todos los paracaídas sean perfectos... #fb,0
"-Hija cómete el arroz, sabes qué le pasa a las niñas que no comen su comida -Sí mamá ya sé, se convierten en súper modelos. #fb",3
"—Hijo, deberías volver a la casa

—Que no mamá, ya soy autosuficiente. Mejor dime cuántas tazas de Suavitel debo ponerle al arroz.",0
"Si un nadador de nado sincronizado se ahoga, los demás se ahogan también? #DudasExistenciales #fb",1
"“¿Tú de que vas?”

—Franco de Vita ayer en su fiesta de halloween.",0
"Me regalaron una camiseta de Argentina talle ""M"" y no viene con un manual que me explique como sacarme la panza para poder usarla.",1
"-Hola con la fabrica de Guapos? -Si, que necesita?.. -Jajaja tontos me escape.",1
"En tu cama, son las 5 am, parpadeas y son las 8 am. En la escuela o trabajo, son las 10:15 am, parpadeas y son las 10:00 am.",2
"¿En qué se parece una campana a una servilleta?
En que la campana hace ""tilín"" ""tilín"".
¿Y la servilleta?
""tilinp...",0
"—Oye amiga, ¿Me puedes decir un consejo? —Un consejo. —Gracias amiga, lo necesitaba. —Tranquila, sabes que puedes contar conmigo",2
"—Papá ¿a ti te gusta Pokémon?  —No mucho, Charmander José #XD",1
Era una vez un rompecabezas que iba a una discoteca y no le dejaron entrar... porque llegó armado...,0
"Top cosas que ella quiere: 

1) Mmm.
2) Ahhh.
3) Mmm.",4
"-Vos sos una mina buena y sincera . 
 -Gracias , como te diste cuenta ?
  -Por los bigotes.",4
Mujer excitada al esposo: -Amárrame y haz lo que más te gusta... El esposo la amarra y se va a tomar con sus amigos!,3
"¿Cómo se llama el campeón mundial de moto? 
Yosi Montomoto. 
¿Y el subcampeón? 
Yokasi Montomoto. 
#Chistes #Humo...",2
"– Hola. Cómo te llamas? – Joaquín! – Ay, como la serie! – Cual serie? – Thee Joaquín dead",0
"La que estudia prospera, la que no, se opera.",2
"—Amor, ¿Así vestida me veo muy puta?
—No mi amor.
—¡Ash!, deja me cambio.
—:S",2
"—Amor, Ya está dentro? 
—Sí ¿Te lastima?
—Sí amor, mételo despacito, duele cuando entra. 
—Ok vamos a intentar otro # de zapato #MalPensados",1
Madurar es: dejar de agarrarle las dos patas de enfrente a tu perro y ponerlo a bailar.,0
"—Qué lindos ojos tienes.

—Son para dejarte en visto.",3
Mirarte en el espejo y salir corriendo a felicitar a tu mamá y papá :),0
"Hugo Chávez en restaurante: -Tengo reservación —Ok, diga algo para identificarlo -Solo se me ocurren babosadas —Bienvenido Sr. Chávez!",0
"Sí, los ricos también lloran. Pero se limpian las lágrimas en pañuelos de seda mientras van rumbo a París.",4
"«Califiqué con 5 estrellas una película malísima, porque si yo perdí 2 horas viéndola, los demás también»

—Todos los usuarios de Netflix.",4
"Eclipse solar, terremoto, tsunami, luces en el cielo y huracanes. Ahora sí le metieron presupuesto al Apocalipsis, no como en 2012.",2
"—I love U. —¿De verdad? *.* —Sí, es mi vocal favorita.",2
"-¿Por qué la escoba está feliz?
-Porque ""barriendo""

JAJAJAJAJAJA rianse amigos, no todo es vulgaridad !",3
"1°acto: Batman es obrero
2°acto: Batman es obrero
3°acto: Batman es jefe

¿Cómo se llamó la obra?
 
El caballero de la noche asciende JAJAJÁ",3
"si la cerveza victoria me siguiera aqui, me dejaria alcanzar con gusto guau",0
"¿Cómo se dice niño huérfano en chino?
- Chin chu papi chin chu mami.",1
"La mujer cambia por dos razones:

1- No las.
2- Sé.",0
"Yo: ""Hoy sí me voy a dormir temprano"". 
Mi celular: JAJAJAJAJAJAJA
Mi insomnio: JAJAJAJAJAJA
Netflix: JAJAJAJAJAJAJA
Twitter: JAJAJAJAJAJAJA",0
#EnFacebookSiempreEstá El pendejo que pone un carro como foto de perfil. ¿Que eres un transformer?,0
"—Amor, ¿Tú serías capaz de serme infiel?

—Mira, lo importante es que mañana es viernes.",0
"«Me retiro de la cárcel, no se me da, ya lo intenté cuatro veces y no me meten a la cárcel, no es para mí»

—Lionel Messi.",0
"Un aplauso para los hombres que se creen veterinarios saliendo con zorras, gatas, y perras... Y al final se quedan solos como burros !!!",0
"—Abuelo ¿qué te pasó? 
—Me mordió una serpiente bebé. 
—¿Como sabes eso? 
—Es que traía una sonaja en la cola.
—¡Era una cascabel, pendejo!",0
"HIJO ¿PorQué te tatuaste? —Ay mamá, ni me regañes, tú tienes tatuajes en las piernas y nadie te dice nada. —SON VARICES, PENDEJO #xD #JAJAJA",0
—¿Eres ganadero? —No. —¿Y qué haces con esa vaca? —¡Papá! deja a mi novia en paz. —JAJAJÁ que nos deje un litro de leche o se va. —¡Ya :( !,3
"#MiMamáDice ¡Ordena tu cuarto, vienen visitas!, COMO SI LA REUNIÓN FUERA EN MI CUARTO.",1
Situación sentimental: ❒ En una relación. ❒ Casado. ❒ Soltero. ✔ Lo importante es la salud,3
"El hombre sólo necesita a 3 personas en su vida:
1. Una mujer a quien amar.
2. Un peluquero que lo arregle.
3. Un taquero que lo alimente.",0
Veo a todos planeando a donde se irán de vacaciones y yo aquí... solo planeando lo que comeré mañana.,0
¿Qué le dijo la crema al azúcar? -¡Nos vemos en el café! #fb,1
"-Me voy a comprar algo fundamental -¿Qué cosa? -Un gorro JAJAJA ¿Lo entendiste? FUNDA-MENTAL JAJAJAJA espera no te vayas, no tengo amigos :(",1
"-Doctor, tengo un problema de doble personalidad. -Por qué no se sienta y platicamos los cuatro! #chistes",2
"Te doy todos mis consejos, total no los uso..    #chistes #frases",3
"— Mi amor, ¿con quién estás? — Con unas putas... — ¡¿QUÉEEEEEE?! — Sí, con unas putas ganas de verte, abrazarte y besarte.",0
Jaimito es la décima vez que compra su boleto de cine. —Es que el de la entrada me lo rompe... #xD,1
"- Si mis besos fueran WiFi, ¿me los pedirías o me los robarías?
- Usaría datos móviles...
#Chistes #Humor #Anecdo...",3
#MACHISTA: ¿Cómo conviertes una perra en una gata? Le quitas la tarjeta de crédito. by @Choyizo #fb,0
"A todo se acostumbra uno, menos a trabajar, madrugar y estudiar.",3
"Si tu pareja te pide ""tiempo"" y ""espacio"".. regalale un reloj y una nave espacial y que se vaya a la mi3%D@ #XD #RT",2
Hay dos clases de personas que no pueden repetir las mismas fallas. Las vírgenes y los paracaidistas.,0
Celoso Yo? Jajaja! Quién es el viento y por qué acaricia tu pelo?,1
Idea millonaria: Una casa de reposo para los jóvenes que ya estamos cansados de la vida.,0
"El mejor mensaje de autoayuda que puedo dejarles es: levántense temprano, trabajen, tomen cervezas con sus amigos y sean menos pelotudos.",1
Le dice un borracho a una señora que está dando pecho! -Señora hip! Aunque no lo crea su hijo me invitó a cenar! #fb,0
"Si no te despertaste de buen humor, vuélvete a dormir, lo que menos necesitamos es gente amargada en el mundo.",0
"-Se me corta internet, estoy yendo a tu casa a mostrarte la japi personalmente.",0
"Quería darte una buena impresión, pero se me acabó la tinta.",2
"Es tan mala onda que su color favorito es el FUCKsia.
#frases",0
"¿Sabes qué es lo malo del sexo en la tele? Que te caes, porque es demasiado pequeña. #fb",0
"¿Cómo hacer feliz a una mujer? Dile que tú tienes la culpa de todo,,",3
"Soy el amor de tu vida, así que asúmelo con madurez, déjate de tonterías, toma tu celular, y envíame emojis de changuito.",0
Eres tan fea. Que solo los taxistas te enamoran guau,0
Digan lo que me digan para mi nunca será lo mismo levantarme a las 7:00 que a las 7:05,0
"¿Cuál es la mejor leche? La materna, sabe horrible, pero viene en tremendo empaque!",3
"Ha llegado ese punto de la vida en el que si una persona me atropella con su vehículo, le diría amablemente ""gracias"".",1
"Qué bronca me da que la chica de la caja se fije si mi billete es falso, o sea... SI FUERA FALSO COMPRARÍA UN AUTO, UNA CASA, NO POLENTA.",1
"Odio cuando estoy viendo una película y en la mejor parte me pregunten ""¿Ese quién es? ¿Por qué quiere matarla? No lo se... ESCUCHA Y MIRA.",0
Conchetumare 3 - Chingatumadre 0,0
"— Hijo, ¿y esos gemidos?

— Estoy viendo porno papá.

— A mí no me engañas, seguro caíste en esos vídeos de los gemidos JAJAJA QUE IMBÉCIL.",3
Últimamente solo a Netflix le importa si aún estoy.,1
"- ¿Me da una entrada para el teatro?
- ¿Para Los Miserables?
-Mire, somos pobres pero respétenos.",1
"Le dice un borracho a su amigo:
- Sabés qué?, le hice una broma al del colectivo.
- ¿Por qué?
- Porque le pagué y...",0
Mis padres me hablaron de todo tipo de drogas menos de esas que vienen con ojos hermosos y una sonrisa perfecta.,0
Estimo mucho a ese mosquito porque lleva ... mi sangre. #chiste,0
"Las personas que tienen sexo a diario están más sanas, felices y creativas. Los demás estamos aquí.",4
— Mi amor ¿tú me quieres verdad? — Claro que te quie... ¡GOOOOOOOOOOOOOOOLl! Quítate puta que no veo!.,2
Te amo —¿cómo lo sabes? — por que pienso en ti y no puedo respirar — eso es asma. — bueno entonces te asmo.,3
"-Si alguien tiene algo que decir, que hable ahor…
-Me encanta que me los eche en la cara, padre.
-Tú no, tú eres el monaguillo.
-Ah, perdón.",0
"""Aah pues mi papá se cogió a tu hija.""

—Yo peleando con mi abuelo. 😂",1
"Las amigas más unidas son Justa y Celina, porque donde va justa, vaselina... #fb",2
Nota para mi futura yo: dejá de comprar juegos de terror que después no podés dormir imbécil,0
Necesito con extrema urgencia un donador de plata.,2
"Patrullero a conductor borracho: -Permiso para conducir... -Echate para allá mi amor, que este pendejo quiere manejar! by @anestart",2
"La profesora de Jaimito en clase, pregunta:
- Pepito si tiramos una piedra al agua, ¿Qué pasa?
- Que se hunde.
- Juanito si tiramo...",0
DIPLOMATICO: Es quien te dice que te vayas a la mie..rda de un modo tal que te sientes ansioso de que empiece el viaje #chistes,1
DIce Messi que la próxima vez que lo levanten tan temprano que sea para jugar al metegol o algo que no lo aburra tanto.,0
"Hola heladero, un gusto. 
-El gusto es mío.",1
"En el confesionario :padre, me acuso de ser pirómano... - el cura, con la sotana ardiendo.... nooo!!!   #chistes",1
"Un viejito a Jaimito: -Oye niño, ¿cuántos años crees que tengo? -Disculpe señor, sólo sé contar hasta cien...",2
"--¿Vamos al cine? Sí, ¿a qué hora? --A las 3. --Bueno. ¡A la 1, a las 2 y a las 3! ¡VÁMONOS! JAJAJÁ. Ahora no vas por pendeja. Ay :(",1
¿Cuál es el animal que tiene los pies en la cabeza? El piojo... #fb,2
Cualquiera que crea que los hombres son iguales a las mujeres nunca ha visto a un hombre tratando de envolver un regalo de Navidad.,1
"—¡Papel!  —Tijeras, te gané.  —¡Papel!  —Tijeras, gané otra vez.  —Ya abuelo, deja de jugar y pásame papel. Llevo 2 horas en el baño. #xD",1
"¿Tienes algún pedo o qué?

— Yo, defendiendo mi punto de vista diplomáticamente.",1
"Mae!, yo hice el amor tres veces con mi wila antes de casarnos, ¿y tú? - Yo también, pero no sabía que se iba a casar contigo.",1
"—¿Te cojo? —¿Qué? —¡Que me pica el ojo! —Ahhh... —Te excito, lo sé. —¿Qué? —¿Tecito o café? —¡Café! —¿Te doy? —¿Qué? —Que ya me voy jaja",0
"Qué necesidad hay de aferrarse a personas culeras cuando existe Netflix, taquitos, cerveza y alitas.",1
"-Doctor, hace una semana que no como, no duermo y no tomo agua, ¿Que cree que tengo? -Pues hambre, sueño y sed. -¬¬'",1
"Yo: ""Solo un imbécil pagaría lo que quieren cobrar por el iPhone X"".

Yo en dos meses: ""¿Ya viste mi nuevo iPhone X?""",1
Estadística es el arte de torturar los números hasta que confiesen lo que uno desee...,2
FORMA DE BUBIS --- *De silicona (+)(+)—Perfectas (o)(o) —DeAbuela \./\./ —Normales (•)(•) —Grandotototas (OYO) —Pequeñas (.)(.) #RT,0
Recuerdo cuando Halloween era para los niños y no para vejestorios ridículos que parece que no tuvieron infancia.,0
"#UnMundoEnElQue nos dividan en ciudades por géneros musicales, así nadie iría a la ""Ciudad Reggaetón"".",0
"—Amor, ¿cambiaste la clave del módem?
—Sí, bebé.
—Dámela, por favor.
—Está fácil, es la fecha de nuestro aniversario.
—Chinga tu madre.",2
"#chistesmalos

-¿Cómo se dice psicoanalista en japonés?
-Sakudo Tukoko",1
"¿Por qué reprobaste el examen, Thalía? —Porque siempre estuve equivocada y no lo quise ver. —Jajajajajaja castigada por pendeja. —Ay :(",3
"¿Agresiv@ yo? 
Agresiv@ tu puta madre pendejo, 
yo soy un amor. ♥",0
"En Halloween diferencio a los niños del Barça porque en vez de decir ""Trick or Treat"" dicen ""Trick or I'll steal your candies"".",0
"Los 7 pecados capitales son: haiga, toballa, nadien, artiro, gánate ahí, dentremos y la calor.""",0
"No es desorden, mamá, es arte conceptual moderno...",1
"—¿En qué año estamos?
—170 antes de Cristo.
—¿Quién es Cristo?
—Ni idea.",2
"#NoEsBorracheraSi No entras al baño, te miras al espejo y dices ""estoy bien, estoy bien, lo puedo controlar! No voy a ¡¡vomiujgshjvsjaskl!!""",2
"- Mi novia me regaló un rompecabezas que sólo traía las letras T, E, A, M, y O. ¡No ves que desgracia! ¿Tú sabes quién diantres es Mateo?",2
¡El 99% de las personas se ríen al presionar F13 jajajaja XD!,0
"Cupido:Situacion  sentimental?? 

Yo: TU PUTA MADRE CUPIDO.
           TU PUTA MADRE!!!",1
"─ No se puede estacionar aquí, es para discapacitados. 

─ OfFiCiaL sOy uNa PrinxeXiTa heMoxa

─ Permíteme, te traigo una silla de ruedas.",0
"—Bienvenido a McDonalds ¿Qué desea?
—Un helado doble, por favor
—Claro, ¿De qué sabor? 
—De chocolate
—¿Chocolate con qué?
—Con ""C"" de casa.",1
"-Amiga, mi esposo salio desde ayer a comprar 1 kilo de arroz y no ha llegado.. Estoy desesperada dime que hago?
-Pues spaguetti ¡estúpida!",2
"-¿Adán le dió masa a Eva?
-No, manzana.",0
"Top cosas que refrescan:

1. Una cerveza fría. 
2. La brisa del mar.
3. La lluvia.
4. El agua en el desierto.
5. La tecla F5.",3
#frase: Más vale borracho conocido que alcohólico anónimo ---RT,2
"-Hola, ¿te llamas Google? -No ¿por qué? -Porque tienes todo lo que busco... #fb",2
"Cualquier similitud con la pereza, es pura paja 
#frases",2
"¿Estás más gordo?
-Es por exigencias del guión, estoy rodando una película en la que interpreto a la puta madre que te pario",3
"— ¿Y a qué te dedicas? — Soy Mariscal de campo. — Ah, juegas fútbol americano. — No, vendo mariscos en una zona rural.",2
"- ¡Soldado López!
- ¡Sí, mi capitán! 

- No lo vi ayer en la prueba de camuflaje. 

- ¡Gracias, mi capitán!
#Chis...",4
"Llega un ""gangosito"" a la tienda: -Me da un yogur. -¿Danone? -De allí, del refrigerador.",0
"Mujeres, si un hombre no les responde rápido, seguro está leyendo la Biblia. Los hombres no engañan, no sé quién les mintió a todas ustedes.",0
"#Chiste Hola preciosa, ¿me das tu teléfono? 
-¡Guacala, obvio no, piérdete! 
-Te estoy asaltando, pendeja,  #chistes RT",3
Mamá ya dejé mi vicio por Candy crush. ¿De verdad hijita? Sweet. ¿Y cómo te sientes? DIVINE. Vamos a cenar Hot Cakes Delicious.,1
Soñé que me importabas. Fue horrible.,0
"Ni que fueras una poképarada con cebo para ir a buscarte, pendejita.",0
"Ir a un examen. Ver una pregunta de ""Justifica tu respuesta"". Responder: ""Un mago no revela nunca sus trucos""",1
"Papá, papá, la profesora hizo una pregunta y yo fui el único que levantó la mano.
¿Y qué preguntó?
¿Quién no hizo la tarea?",2
