text,score
"—Hijo te quiero hacer una pregunta.

—No mamá, no soy hueco.

—¿Cómo sabías que te iba  preguntar eso?

—Intuición femenina. #Chistes",0
"A mí es que me gustan todos los animalitos ¿Sabes?, ...¡AHHHH!,¡UNA PUTA ARAÑA!,¡MÁTALA...MÁTALA...MATA A ESE PUTO BICHO!.",1
"- ¿Qué necesita Batman para entrar en su casa?
- Estar afuera...",1
Natalia Paris sabes quien fue Cano??? Claro lindo el inventor de las impresoras y las camaras fotograficas CANON. #chistes RT,0
"—¿Se considera usted responsable?
—No y sí.
—¿Cómo es eso?
—Dejo las cosas a última hora, pero siempre las hago.",3
"yo a las 1am: bueno tranqui sin mezclar alcohol asi mañana no me siento mal 

yo a las 4am: uh mira que rico liquido de frenos",4
Soñé con tu vieja y el negro de WhatsApp.,0
"nombre: insu 
apellido: ficiente",2
Ustedes saben cuál es el pan que prueba redes @rafacotelo @diegodelacurva @SinCodificarTV El Cata lan (?) ;),3
"-Hija, tu marido borracho se equivocó de habitación y me hizo el amor -Y no le dijiste nada? -Ya sabes q no me hablo con él! #fb",2
"—Tengo tarea de Física. 
—¿Cuántica? 
—Poquitica, pero la tengo que hacer.",3
"¿Cuál es la cosa mas aguda y filosa del mundo? Un pedo, atraviesa el pantalón sin agujerearlo  by @hadacon #fb",0
Odio cuando se me pasa el mal genio antes de lo esperado y no puedo llevar a cabo todos los planes de venganza que tenía preparados.,0
"-Hola, ¿cómo estas? 
-Mal, ayer mataron a mis papás y mi casa se quemó. 
-Ah, qué mal. Oye, ¿me prestas tus apuntes de matemáticas?",0
"— Domino's Pizza, ¿qué desea?
 — ¿¡POR QUÉ NO TENDISTE TU CAMA!?
 — ¡Mamá! Estoy trabajando!
 — ¡Cuando llegues a la casa vas a ver, pendejo",0
"Robaron en la pizzería y el ladrón no quiso confesar.
Se quedó muzzarella.",2
RT @AMO_JODER: ¿Qué quiere ser la servilleta cuando sea grande?... quiere ser billete. :D,2
Dios creo el wifi y el díablo las contraseñas,0
"Tengo 2 noticias, una mala y una buena
—Cuál es la mala?
—Le amputaron el pie izquierdo
—Y la buena?
—Que arranca el año con pie derecho",1
"— Tu ex es muy guapo 
— ¿Cuál ex, mi amor? 
— Yo. ¡Adiós!",0
"_ Batman garca!, te acostaste con mi novia
- Perdón, baticualquiera",2
"-¡Impresionante! su curriculum es muy brillante
-Gracias, me costo mucho trabajo escribirlo en papel aluminio.
-¡Seguridad!
-JAJAJASUELTENME",1
URGENTE: El Pipita tiró la renuncia sobre la mesa! pero le erró... #CopaAmerica,0
(-.(-.(-.(-.(-.(-.(-.(-.-).-).-).-).-).-).-) la mafia china.. #XD,4
Me acuerdo cuando le gane la carrera a los demás espermatozoides. Ha sido el único logro en mi vida,3
"Mi amigo deja todo por la mitad, es un tipo de principios",2
"- Mamá, mamá, hay un pobre hombre que no para de gritar. ¿Me das algo para él?
- Bueno, toma. ¿Y qué dice?
- ¡Helados, helados!",3
"Que es rosa, y si apretas un boton se vuelve rojo? Un bebe en una trituradora",1
"—¡Alto ahí! —¿Qué pasó, oficial? —¡Papeles! —¡Tijeras, gané! *se arranca*",2
"Me desperté con muchas ganas de salir adelante en la vida, me dormiré otro rato para que se me pasen.",1
Un quesito se despierta asustado y la mamá le pregunta ¿qué pasó? Y el dice: ¡Quesadillas otra vez! #fb,2
"-Juanito, ¿tu haces una oración antes de comer?
-No maestra, Mi mamá si sabe cocinar...
#Chistes #Humor #Anecdota...",1
"-Tengo tanta ambre! -Oye, y ¿la H? - Me la comí :(",2
Regina le dice Pelo y Camila Cabello.,1
Mi hígado preparándose para el baby shower del niño Jesús,1
"— Que te dijo el doctor? —Tengo 6 meses de vida. Y no se qué hacer —Pendejo pues cásese —Pero eso no me va curar —No, pero va a ser eterno",2
"La vida está llena de momentos inesperados, como cuando vas camino al gimnasio y terminas comiendo en alguna taquería.",1
¿Cuál es el único animal que nunca se sienta? ¡La Chinchilla! #fb,2
- Me dijo   ʺEl fútbol o yoʺ  - A veces la extraño durante el Medio Tiempo !!!...,2
"Orgasmo Relojero: Damela ahora!! damela ahora! ! 
#chistes #humor",1
"""Diosito, si no puedes hacerme adelgazar, haz que mis amigas engorden"" &lt;--- Una mujer",0
"—Eres la mujer más hermosa, inteligente y amable que he visto en mi vida.
—Sólo quieres cogerme, ¿verdad?
—¡Woow! Y también lees la mente.",1
Tengo más sueño que el baterista de Arctic Monkeys mientras grababan el último álbum.,1
"Dice un niño a su padre:-Papa ¿por que cuando me agacho veo cuatro huevos?-Porque te estoy dando por culo, hijo. #pedofilo",0
"-¿Te gustan los tríos?
-Si.
-Pues corre para casa, que ya han empezado sin ti.
#Chistes #Humor #Anecdotas #Cornud...",1
#YoComoChapin creo que la corrupcion se acabara en Guatemala cuando Cristo venga ...  por tercera vez.,3
"—Deja te cuento, ayer cogí durísimo.

—Igual que yo el día de hoy, se la metí hasta adentro.

Una plática entre Bayern M y Borussia D.",0
"—Si eres indeciso, levanta la mano. —¿La derecha o la izquierda?",2
"México está jugando contra Dinamarca igual que Ricky Martín con Rebeca de Alba, no meten nada...",0
"Mi pareja es muy rara,no quiere salir a ningún sitio conmigo,ya no sé que hacer..
.
- A lo mejor si la desatas.",2
"-¿Vas a seguir sin hablarme? 
-✔✔ Visto el 26 de septiembre de 1995.",0
"- Mi amor hermosa me encantan tus calzones de Chewbacca no sabía que te gustaba Star Wars
- No llevo calzones",2
"En mi libro: ""Mira, ahorita no estés chingando"", les hablo de la importancia de estar disponible siempre, para atender a tus semejantes.",1
"Más confundido que testigo de Jehová en una casa sin timbre
#frases",1
"-hace un año no me baño
-jaja todavía no es año nuevo
-ya se",1
"No me importa que seas tan fría, así te amo. —Yo hablándole a la cerveza.",1
"—Oye, ¿Siempre si vas a ir a la fiesta?

—No, yo no, pero Jay Z.",2
Mi esposa y yo fuimos felices durante 20 años. Después nos conocimos.,2
"—Hola nena, ¿Cogemos? 
—¡Ay, ubícate estúpido!
—¿Arriba o abajo?",1
En un restaurante: - ¿Señor como quiere sus huevos? -Con toda mi alma,1
Mujeres ebrias: ¡Me acostaré con el primer pendejo que me encuentre! Hombres ebrios: ¡Le llamaré para decirle que la amo!,0
La otra vez mi gato se subió al arbolito de Navidad y por error cayó sobre mi celular y le dio like a 378 fotos de mi ex.,1
"Buuuaaaajjjj!!!#MMR""@FulanoX: Con tanta lluvia voy a tener q cambiar mi licencia de conducir a capitán de submarino.""",2
"- se te cayo un papel
- donde?
- el de los apuntes que no tocaste todo el cuatrimestre recursante de mierda",4
Fui a abrazar a alguien extremadamente sexy y choque con el espejo. #XD RT,0
"#Chiste Jaimito,tienes 5 manzanas y tu hermana t quita 1,¿que te queda? La mano roja de la golpiza q le voy a dar x hambrienta. #chistes RT",0
José come todo comprado y Alfredo Casero  #CHISTES,3
"—Abuelo ¿que piensas de la vida? —Hija la vida es como ""un pene"" —¡¿PENE?! —Si, parece corta, pero se vuelve larga, cuando se pone dura. #XD",3
"—Amor ¿Qué piensas de lo nuestro?

—Mira, lo importante es que mañana es lunes.

—¡Pero eso está de la verga!

—Pues lo nuestro esta peor.",0
Estoy más aburrido que el perro de Stephen Hawkins.,2
"Hoy se cumple 1 mes desde que me inscribí al gym y aún no veo resultados. Si esto sigue así, tendré que empezar a ir",2
La gente que tarda más de 5 minutos en un cajero automático que les pasa? ¿Revisan Facebook o que?,0
RT @pezo94: ¿Cuál es el chiste mas malo? -- El que le pega a los Chistesitos!,1
"_ Mamá mamá, en la escuela me dicen huérfano
 -",1
"Alguien que le diga a Floyd Mayweather que tenía que darle una paliza a Pacquiao y abrazar a su mujer, no al revés.",2
"Siempre fracasan en el amor:

—Acuario. 
—Capricornio.
—Leo.
—Tauro.
—YO.",3
"Un día eres joven y al otro andas diciendo “oí, escucha como hace mi rodilla”.",2
"—¿Cual es tu sueño? 
—Ser feliz contigo ¿y el tuyo?
—Tener un dinosaurio —Pero yo pensé que...
—¡TENER UN DINOSAURIO DIJE!",0
"#MACHISTA: Hay 3 tipos de Mujeres: Las lindas, Las inteligentes, y La mayoria... #fb",0
"-Mi vida, vos me engañas con un policía? 
-Negativo",2
"- ¡Uh te dijo indio! -Hiju di su puta madri, pasemi el macheti.",0
"—Eres la mas puta que conozco. —¿QUÉ? —Fue el autocorrector, perdón. —Jaja ok. —Eres la más puta que conozco. —¿Otra vez? —Faltaba un acento",0
"A WiFi robado, no se le mira las rayas de la señal.",2
¡¡¡No a la S.O.P.A. Si al C.A.L.D.O. (Culeros Americanos Legalicen Descargas Online)!!!,0
"Jaimito mira a su hermano recién nacido, que se quedó dormido: Mamá, ¿por qué no se mueve? ¿Se quedó sin pilas?",0
"La gente que hace ejercicio el domingo en realidad no quiere hacer ejercicio, es que no tiene suficiente valor para consumar el suicidio.",0
"Me voy a robar tu corazón 
- Awwww, qué romántico! 
- No, es en serio... SOY TRAFICANTE DE ÓRGANOS! #jajaja #xD #RT",1
"Diosito inventó el alcohol porque sabía que a muchas personas como yo, no nos iría tan bien en el amor.",0
"Fabbiani en el piso: ""Tírenle agua que se seca la ballena!"""" #chistes",0
"—Hija, tienes que dejar de comer tanta fruta o te pondrás enferma. —¡¡Papaya basta!!",1
"—¿Me invitas un café?—Pero vamos al mejor café del mundo.—¿Y ese cuál es?—El café de tus ojos.—¿No traes dinero verdad?—No, soy pobre.",1
"—Mi amor, ¿Qué opinas de las madres solteras? —Que son unas luchadoras. —Pues bienvenida a la lucha, me vine adentro.",1
"Si todos los caminos conducen a Roma, por qué estoy llegando a lo de mi suegra?",1
"¿Saben por qué Tarzán pela rápido los cocos? Porque tiene a Chita.

¿Entienden? ¡Hachita! JAJAJAJA

Gracias, sus likes son aplausos para mí.",1
"—Uyyy que asco de bigote el de esa vieja.

—¡Pendejo, esa es mi novia!

—Ah, pero se ve bien, así toda hipster.",1
"—Buenas noches, señor, ¿cuál es el motivo de su visita? 
—Bueno, doctor, primero que nada soy hipertenso. 
—JAJAJAJA ¡Qué nombre tan feo!",1
- Buenas tardes señorita... que va a ordenar? - Que me recomiendan? - Que no use franelas cortas si tiene barriga de camionero.,1
"Él: ¿No que íbamos a jugar al doctor? ¿Por qué te duermes estúpida?

Yo: Es que soy doctora del IMSS
JAJAJAJAAJAJAJA📙",0
- Hey ocho culos.  -¡OCTAVIANO! ME LLAMO ¡OCTAVIANO!  - jajajajajajaja,2
"Esa morra tenía 13 razones, yo tengo como 80 y aquí ando chingándole.",3
"Si una palabra estuviese mal escrita en el diccionario, ¿Cómo lo sabríamos?",0
Morir es horrible y el que piense lo contrario que me pegue un tiro a ver si cambio de opinión,0
"A mi Xbox no le tengo que decir ""te quiero"" después de terminar de jugar con él. #PuntoParaMiXbox.",0
"5 tips para darse cuenta que zapatos les gustan a las mujeres... 

1) TODOS
2) LOS
3) DE
4) LA
5) ESTANTERÍA",0
"RT @pabloam RT @ea00d009: Una estufa iba caminando con una fila de estufitas detrás de ella, y otra estufa le preguntó... ¿estufa-milia?",2
"Buenas, me da (3x+8y)² + 3x-1y = 8x (-5y+9)³ de pan por favor. —Dijo nadie, nunca.",0
"El pequeño pregunta a su padre: -Papá, por qué te casaste con mamá? -Ahh... tu tampoco te lo explicas!",2
"-Papá, ¿qué es humildad?
-Es minimizar tus virtudes para exaltar las de los demás.
-Wow papá, qué profundo.
-Lo sé.",3
"Te necesito, del verbo, alcanzame un papel higiénico que se me terminó..",2
"No maten a los sapos, luego con quién nos vamos a besaaaar ? KON KHIEEN ? 

#MasterChefMx",0
"-Anoche soñé contigo. 
-Aww qué tier...
-Te morías. :)",0
"- ¿Que le dice un gif a un jpg?
- ¡Anímate hombre!
#Chistes #Humor #Anecdotas #Frikis #Cortos #Cortitos",1
Borracho en of. policía: -Podría ver al que robó anoche en mi casa? -Para qué? -Para saber cómo entró sin despertar a mi mujer! #fb,1
Más nervioso que Cristiano Ronaldo en un campo de fútbol con el punto de penalti sin pintar.,0
"—Hola guapo, este es mi número. 
—¿Y qué? ¿Te pongo una recarga o qué pedo?

*Todos los hombres cuando tenemos novia, siempre*",0
"Descargando películas en halta definición. O sea, en HD.",0
Ayer no me bañé en todo el día pensando que era domingo. Fracasé como Shakira.,0
“Vivimos en su sociedad donde nos escondemos para hacer el amor mientras las gordas usan leggings a plena luz del día”,0
"—Cariño, tengo complejo de enana.
—¡Qué va! ¡Si tienes una estatura común!
—¿En serio?
—¡Comúnduende! JAJAJAJAJA.",0
"RT @LaloMoranB: @ChisteMalo, Que pide un Huérfano cuando va a una pizzeria . . . . 2 familiares :( . . .",1
"—Oye, ¿me acompañas? —Sí claro 😍😍 —Es que estoy esperando a mi novio y no quiero estar sola. —",0
"—Nena ..como te llamas? —ESTUPIDO! Q no vez mi nombre en mi perfil?-.- —Hay pues no creo q te llames:PriinceshiTa Emoxa MuxOoFlow, verdad?",0
"me: los celos son super tóxicos, no deberían existir 🚫
also me: mmm haber a quien le das like",3
"""Cuando este pendejo tenga todo el hocico lleno de comida, le voy a preguntar si necesita algo"".

—Todos los pinches meseros.",0
"“Hoy sí me duermo temprano.”   

-Yo, todos los días.",3
Estoy en esa etapa de la vida donde disfruto mucho tomarme una cerveza conmigo mismo y ya no sé si es alcoholismo o amor propio.,2
"#Chisteternurita POLICIAAAAA!
- ¿Dime pequeño?
- ¡Me robaron mi pan!
- ¿Y estaba solo?
- No, con mantequilla y quesito #chistes RT",0
"Amor tengo un problema —No digas ""tengo"" di ""tenemos"" tus problemas son mios amor—Ok, nuestra secretaria va a tener un hijo nuestro jajajaja",2
¿Cual es el colmo de una monja? Enfrmarse y no tener cura.,1
"#Chiste -Te Amo BB!!!
-Hay Gracias yo Tambn Te amo
-Aaaaa, Perdon Estaba hablando Con Mi Black Berry. Que me decias? #Chistes RT",0
"Ayer pase por tu casa, me tiraste con un cereal y me pegaste en el ojo. Hoy me anda notable la fibra óptica ;) #MastechefUy #Chiste",2
Una lesbiana murió yendo a la panadería.  Su novia se quedó sin el pan... y sin la torta,0
"- Ya no estamos en edad de quedarnos con las ganas  —¿Tú crees?  —Claro, ambos queremos.  —Va  —¡Mesero! Otra pizza hawaiana por favor",1
"Mi amor, hoy cenaremos con velas.
- Awwwww, que romantico.
- No seas ridicula, nos cortaron la luz #XD #JAJAJA #RT",1
"Para todos esos hombres que no saben satisfacer a una mujer, el punto G esta ubicado al final de la palabra SHOPPING #chistes",1
"1 mes: “Te ves bien bonita enojada.”

2 años: “Ya te vas a enojar, te enojas por todo.”",0
"Tal vez en tu otra vida fuiste meme, porque cada vez que te veo, sonrío como idiota.",4
"Si tu cuerpo te pide alcohol, sexo y lujuria, dáselos pues lo necesita. Si no lo pide, obligalo para que sepa que no se manda solo.",1
"— ¿Alguna vez te han dicho que eres hermosa?
— No. 
— Bueno, al menos ya sabes que te rodea pura gente honesta. #Chistes",0
"- Madame, ¿gusta otra copa?
- No, gracias, me hace daño para las piernas.
- ¿Se le adormecen?
- No, ¡se me abren! #XD",2
"Con este resultado se cumple la profecía de los Simpson: se enfrentan Portugal y México.

EN EL AEROPUERTO.",2
"_ Es grave doctor?
- Vamos a tener que hacer una placa
_ De tórax
- No, de mármol",2
"Mi ordenador me gana al ajedrez, pero yo le gano boxeando.",2
"Todos los extremos son malos, dijo el mecánico..",0
"Es muy saludable hacer el amor con preservativos, pero es mas rico hacerlo con una mujer. #FrasesLocas #fb",1
"- Solo se vive una vez 
- MENOS MAL",3
"—MèÈ DàÀs? 
—Si, vergüenza.",0
"Tres cosas que no quieres ver después de una borrachera:
1. Tu cara.
2. Los whatsapps enviados.
3. Tu cartera.",0
"Fuí a mear y me agarró el temblor

Salió paja",0
Quisiera ser pobre un día porque esto de ser pobre todos los días no esta bueno.,1
"-¿Qué tal lo de tu adicción al sexo?
-Te hice caso, me puse en manos de profesionales
-Claro, hay psicólogos muy buenos
-No me has entendido",2
#Chiste Sabias que murio Bayer? -Y quien es Bayer? - No lo se pero si es Bayer es Bueno #Chistes RT,2
"Le pusieron San Valentín porque ""dejame que te haga el orto"" era muy largo",0
Menos suerte que mamushca claustrofobica,2
¿Qué le dice un físico a una física...? Entre nosotros no hay química. #fb,1
"En los comerciales de detergentes, los niños llegan con lodo en su ropa y la mamá les sonríe. Yo llegaba así y mi mamá me daba unos putazos.",2
"-¿Cuántos animales se han sacrificado para que tu mujer luzca ese abrigo de pieles? -¡Uno solo, yo!",2
"Típico que abres un video de gemidos y te comienzas a masturbar delante de todos, para que no piensen que volviste a caer como pendejo.",0
"Una mujer en posición de perrito, es la mejor amiga de un hombre.",0
"-Houston, aquí Apolo, ¿me recibe?
-¿Apolo qué?
-¡Coño, el Apolo 13!
-Agárramela que me crece, jajaja
-No, si al final nos va a pasar algo...",1
"Un marica en hilo dental se pasea por la playa y un viejo le grita: -Sin vergüenza, te viera tu papá… -¡Me mata, no ve que el hilo es de él!",0
"—Te voy a bajar las estrellas.
—¿Y qué más?
—Y la luna.
—¿Y qué más?
—Y las nubes.
—Cuando llegues a los calzones me hablas, pinche putito",1
